unip	degree	type
Q6ZMZ0	0.22566996194524264	Other
O00625	0.2637867827577064	Other
Q5VTR2	0.25375305429673906	Other
Q5GLZ8	0.2247562995019701	Other
Q9UMY4	0.2461580293921061	Other
Q8N6D2	0.22402514392287	Other
Q9UK76	0.23981039441042656	Other
Q8N8K9	0.20391074241360332	Other
Q9ULU4	0.22801561673945123	Other
P37802	0.24789659198008457	Other
Q96AK3	0.23790701246725426	Other
P10606	0.25418579673853836	Other
A7E2Y1	0.22878271652452475	Other
A1L0T0	0.2359158998111462	Other
P24310	0.23151854831563445	Other
O75947	0.2416532051523536	Other
P56385	0.23140037887730747	Other
Q8IUX4	0.22960343571693587	Other
Q9HC16	0.22161592796280574	Other
Q6YFQ2	0.22869135346567473	Other
A0A096LP55	0.219518968954321	Other
P15954	0.2286577117829121	Other
Q9UH17	0.22161592796280574	Other
P31941	0.22694081166315305	Other
Q9NRW3	0.24152982785832924	Other
P00414	0.23183425766922788	Other
P09669	0.2319479261392	Other
Q8TF08	0.22614838432834936	Other
O14548	0.22579640605938975	Other
Q9Y512	0.23017171296306216	Other
P48047	0.24733308817943883	Other
P08571	0.22652032342069936	Other
P36542	0.24687852461121035	Other
P05141	0.25085134790063107	Other
E9PQ53	0.22069891513741857	Other
Q14061	0.23623859514503176	Other
Q4U2R6	0.24125670100199276	Other
Q9BQ48	0.2445755532995386	Other
Q9Y676	0.24318709970921892	Other
Q96DV4	0.24139050948840537	Other
Q9H0U6	0.24347006523136883	Other
Q96BP2	0.2387108052739052	Other
P82921	0.2461468920276417	Other
Q8N983	0.24252579384784845	Other
Q8N5N7	0.2427422187932776	Other
Q96GC5	0.2411444164621767	Other
Q92552	0.23346086802535881	Other
Q96EH3	0.23273678028683606	Other
Q7Z7F7	0.24036134168043372	Other
Q9Y3D5	0.24643121000135607	Other
Q9NZE8	0.2406005177717063	Other
Q9NP92	0.24249876786177257	Other
Q96EL2	0.2399690621320161	Other
Q92665	0.24809442540962387	Other
Q6P161	0.24006436358639738	Other
Q9BYN8	0.2399690621320161	Other
Q53S58	0.22414051613360814	Other
Q9Y6G3	0.2427909676489986	Other
Q9NVS2	0.24577437182783024	Other
Q9Y291	0.24005906707534194	Other
Q9Y2R5	0.240829508968346	Other
Q9H2W6	0.2466211204966086	Other
Q9NWT8	0.24159954736632636	Other
Q9NYK5	0.23934617719291407	Other
Q6P1L8	0.2409254952214223	Other
Q13405	0.24791918554479295	Other
Q8TCC3	0.2406005177717063	Other
Q9BZE1	0.24548048946823106	Other
Q8IXM3	0.2423475335810828	Other
P54709	0.23791221443980132	Other
Q9Y6C9	0.23536984544410042	Other
Q9NZ45	0.2349378622673952	Other
Q9HBL8	0.21608367190669803	Other
Q9BUP3	0.2052841766539606	Other
Q6UXV4	0.19814392248083101	Other
Q99623	0.2650720428568961	Other
Q9UNL2	0.24399419686930693	Other
P00395	0.22606850644483428	Other
Q96LY2	0.24893448066050178	Other
O00193	0.21457092853714083	Other
P53999	0.2591192687764014	Other
O94913	0.24916250006159685	Other
Q9BUI4	0.24489482816092445	Other
Q5T4S7	0.24085616414366073	Other
P36915	0.24953964670297626	Other
Q9P0U3	0.2544592426377426	Other
Q9UBU9	0.26255193318830833	Other
Q9Y2K7	0.25356382315000525	Other
Q8N2W9	0.2571777728843215	Other
P30044	0.2546855768735048	Other
Q6PEW1	0.22311557436770507	Other
Q9H4L4	0.2512452309139371	Other
Q96MM3	0.2263977780938384	Other
Q96HI0	0.2290427789746316	Other
O15164	0.2673516441886548	Other
Q9UM63	0.2546557730519314	Other
Q9C035	0.2517742783966557	Other
O75928	0.27151462831735973	Other
Q8NCR3	0.22306983240440934	Other
Q13569	0.23693822601781006	Other
Q9Y2F9	0.2238776406903124	Other
O43396	0.2459577109089442	Other
Q8WVY7	0.24964270311322415	Other
Q53HC0	0.24811705505187498	Other
Q9BRP4	0.24218031550903388	Other
O00233	0.26583623784974036	Other
O14562	0.24740057333310309	Other
Q16659	0.2434537223992543	Other
P27105	0.2354564327798549	Other
P31153	0.2505567451570459	Other
Q9NZL9	0.22373033156889094	Other
Q9H0L4	0.24298615902967624	Other
Q9H832	0.24406534656445286	Other
Q13823	0.256704506563249	Other
P32320	0.2450878976278832	Other
Q9H4D5	0.2313413393827711	Other
P61925	0.23014737007825947	Other
O95600	0.24710279143346744	Other
O00257	0.24722069470121497	Other
Q6QHF9	0.2343811734525962	Other
Q6IQ16	0.2450602976394116	Other
P04216	0.2493680749705469	Other
Q8NFH5	0.2352070301597465	Other
Q86VQ3	0.23198748913031156	Other
Q8NF64	0.24740057333310309	Other
P52948	0.25083399915141025	Other
O95365	0.2568438782708938	Other
O75469	0.2565652860286702	Other
Q9NQR1	0.2582153214483334	Other
O95045	0.23063520815630228	Other
Q15287	0.2617434980801028	Other
P62508	0.24342104331617875	Other
P11474	0.2506086835845377	Other
Q9NQ79	0.23503936265072198	Other
Q86XW9	0.23063520815630228	Other
Q96SI1	0.23087010577754402	Other
Q9Y3V2	0.23063520815630228	Other
Q92843	0.25871878483902117	Other
P10599	0.2699517991165056	Other
Q96GA7	0.23063520815630228	Other
Q5T2W1	0.24826424841284767	Other
Q9NWM0	0.2343811734525962	Other
Q96SK2	0.23949895919504025	Other
O15350	0.27151462831735973	Other
Q6A555	0.23063520815630228	Other
A6NDY0	0.23381204261625135	Other
P14921	0.2693770354325083	Other
O60512	0.21157107441840775	Other
Q96G23	0.2144905617250803	Other
Q9H6H4	0.17335304488401163	Other
P05496	0.2216430143038413	Other
Q9BXJ8	0.19409677860768976	Other
Q8IXU6	0.16362658789403842	Other
A0PK00	0.19291638827662405	Other
Q6ZMG9	0.19705303104460353	Other
Q8TBA6	0.17330886584036623	Other
P47872	0.17239720529818855	Other
P18509	0.2102140111126328	Other
P41587	0.1724135959813316	Other
P41586	0.17239720529818855	Other
P25208	0.26571289201665177	Other
Q8N4Q0	0.2255483347192196	Other
P50613	0.2623873158867048	Other
Q9UQ07	0.23785500525062572	Other
Q99640	0.25467961555110535	Other
Q96KB5	0.24560239301137357	Other
Q00537	0.24518730908330608	Other
Q8WWL7	0.24329041466784143	Other
Q32MZ4	0.22652032342069936	Other
P36941	0.23003059586879504	Other
P48723	0.2257636106481974	Other
P05452	0.20455092239937347	Other
P20333	0.20249524901252253	Other
P26651	0.2585958079472829	Other
O00220	0.24554696730433906	Other
P50591	0.23242853940550431	Other
Q9UGN5	0.2490142399631508	Other
O15519	0.24318709970921892	Other
P42575	0.23945679295736863	Other
P55211	0.25994259676023396	Other
O00291	0.24317079484165546	Other
Q13077	0.2558353448198889	Other
P49662	0.23047399311988717	Other
P29466	0.24417488869616646	Other
Q9NR09	0.2603032826600448	Other
Q15121	0.2499179368167277	Other
Q96MM6	0.21104989264261223	Other
Q99665	0.2261060890068965	Other
Q8NHS4	0.22452440550524902	Other
Q8TEH3	0.22630360264538008	Other
Q5TAH2	0.21104989264261223	Other
Q5TZF3	0.21104989264261223	Other
Q0VDF9	0.23006464277053904	Other
O14966	0.21374476407405704	Other
Q8IYW4	0.21292910401545742	Other
P16109	0.1997884213508726	Other
Q9H2X3	0.1991594313910983	Other
O75843	0.20928001414071423	Other
P16581	0.24000082087501928	Other
Q6ZNG9	0.23455801533133297	Other
Q9UKY7	0.25081665280168447	Other
Q08378	0.23242853940550431	Other
Q96CG3	0.23372163971280394	Other
Q07011	0.22722042382303542	Other
Q92844	0.2382143185740843	Other
Q9C0C9	0.2407549058545354	Other
Q9UJF2	0.22872981322661073	Other
Q96GX9	0.23392765926063408	Other
P06307	0.22515162056015134	Other
Q5VW38	0.22674218465813392	Other
P09211	0.236577605131107	Other
Q9HAV5	0.23387235008146062	Other
Q9H857	0.22558574451495603	Other
Q92956	0.2262612492501377	Other
P05111	0.23749677424345994	Other
Q15653	0.2511002772821442	Other
Q9H0F6	0.24644237311023248	Other
Q8IUD2	0.22979740258906994	Other
Q6P3S1	0.20172189353139425	Other
Q8IV53	0.20171441417826652	Other
Q8IVW4	0.2062844047925885	Other
Q7LBR1	0.22993823362615964	Other
O43633	0.23612068347453125	Other
Q86X29	0.19128170481848486	Other
Q96AC1	0.24915108917107176	Other
Q9BRF8	0.2212194208638787	Other
Q9NYZ3	0.22128690695932224	Other
Q7RTP6	0.2234408825199169	Other
Q9UQR0	0.2529978193128996	Other
Q9UK58	0.24575216748029075	Other
Q5T2T1	0.22582452399630304	Other
P61962	0.24148694354239902	Other
P04844	0.2568681322786155	Other
P52298	0.2626596793045232	Other
P61326	0.24667703224262333	Other
P78406	0.25412642972696825	Other
Q6RFH5	0.25368205952740375	Other
P42772	0.2240482088623234	Other
Q9UNQ2	0.23551759161864702	Other
Q9NQZ2	0.2505221314972802	Other
Q9H0A0	0.2525866985906603	Other
Q9NYH9	0.2484683431570385	Other
Q8TED0	0.24875805247347674	Other
Q8IWA0	0.2472993594070156	Other
P20671	0.24926524513046372	Other
Q969X6	0.25025132167689856	Other
Q9UI30	0.24226659278566695	Other
Q9Y3A2	0.24830957381934488	Other
Q5TAP6	0.24630848251703166	Other
Q9BVP2	0.2568984562305774	Other
O43709	0.24631963450953917	Other
Q9BVJ6	0.25330998778204294	Other
Q7L2H7	0.26496230890514727	Other
P78316	0.2513206729613774	Other
Q15061	0.2485932330002941	Other
Q8NEJ9	0.24663230081804915	Other
Q9BSC4	0.24608565453330034	Other
Q9Y262	0.25308609078874844	Other
Q9BVI4	0.25038953435024447	Other
Q5QJE6	0.24749061084500668	Other
Q9Y3L5	0.2413209105569081	Other
Q9NQ69	0.19402409485172478	Other
P51884	0.23228960131487103	Other
Q8N1G4	0.23494800836064592	Other
O94813	0.23211616211259223	Other
P24522	0.2512394295555065	Other
O00560	0.24842863179117478	Other
A2RTX5	0.2281064405700183	Other
Q9BTE3	0.24760888458206934	Other
O43324	0.2399161495676017	Other
Q15633	0.22677053865467317	Other
Q8NE62	0.1924659440537363	Other
P43364	0.19249999496116402	Other
Q9NXG2	0.2294146330266904	Other
O95235	0.23395783893155597	Other
Q9BSB4	0.20447019985699016	Other
Q92630	0.22179210761119234	Other
O75143	0.2038992788109715	Other
Q86WA8	0.22341335499958676	Other
Q9HBM1	0.22381316908752183	Other
A6H8Z2	0.16851501076678654	Other
Q96QU6	0.1850392370189768	Other
Q02952	0.2023446193292149	Other
Q9H0Y0	0.21531825174024644	Other
Q8NAA4	0.2268934879614195	Other
Q7Z6L1	0.18167162918569882	Other
Q9UN74	0.1813023163793427	Other
Q9Y5H5	0.18455589278767	Other
P60520	0.2433067355811689	Other
P58004	0.23255273179426078	Other
Q7Z3C6	0.23064987525310285	Other
P63098	0.24416940925429453	Other
Q969S3	0.24509893936408605	Other
Q96HS1	0.23338575352716315	Other
P52564	0.2635695270381734	Other
Q9UKA4	0.23498352658927682	Other
P31323	0.23864797699624665	Other
O60381	0.22476558522567858	Other
Q9P209	0.22522152750284352	Other
Q9NRP7	0.23252788270018748	Other
Q5VU43	0.22425600723819272	Other
O75081	0.22229053720662484	Other
Q9UPN4	0.19980309629964693	Other
P11137	0.2313069135882201	Other
Q9P0M2	0.23847536963989555	Other
Q5SW79	0.22277296620101295	Other
Q76N32	0.20015594295892045	Other
P27815	0.20545861277219443	Other
Q86UN6	0.22505382371584323	Other
Q92667	0.2350850664417482	Other
Q96M20	0.22254969657380444	Other
O76074	0.22512832788872306	Other
O60825	0.24291021398856683	Other
Q8N6U8	0.22208636366807244	Other
P31321	0.22480273579450577	Other
P32418	0.24063244388592508	Other
Q9Y4A8	0.23380701839804616	Other
Q6J9G0	0.2262659544000556	Other
O95863	0.24793613342121165	Other
Q9Y5W3	0.24783448090540225	Other
Q9H0C8	0.25590755010089544	Other
Q9UP38	0.23058633130289855	Other
Q01094	0.2762364420317823	Other
Q86XR7	0.2460912203191268	Other
O75122	0.22856644851671865	Other
Q14494	0.23557368180457855	Other
Q92837	0.22727737843484716	Other
Q9Y2J2	0.22708764067266088	Other
Q9P0R6	0.22727737843484716	Other
Q14206	0.23077706827839725	Other
O75474	0.2262659544000556	Other
Q5VWQ0	0.23786020494906157	Other
Q14814	0.25854664991896853	Other
Q13370	0.23905170083464877	Other
P35236	0.24943667534421202	Other
Q12923	0.24221805425502266	Other
Q9BSF0	0.21836910139462287	Other
Q15349	0.26565450498534776	Other
P16118	0.24239072412372462	Other
Q6UWF7	0.21836910139462287	Other
Q07343	0.22037707279666768	Other
Q9Y2D5	0.22507244513559096	Other
O75969	0.19906105406494462	Other
Q9HBE1	0.2436008869204736	Other
O43521	0.2491967390053334	Other
Q92696	0.22120143152310218	Other
Q96S21	0.2209319420737451	Other
P26374	0.22353728228433228	Other
Q7Z6K3	0.20400249765992715	Other
Q86T24	0.23725337901898944	Other
Q6NUI6	0.20343037832684951	Other
Q9NR99	0.20343037832684951	Other
Q96AG4	0.23238882585143147	Other
Q9NZU1	0.23278657314113677	Other
P23515	0.20343037832684951	Other
Q9P244	0.20343037832684951	Other
Q9HBW1	0.20344178926368892	Other
O14498	0.21277503989654992	Other
Q99467	0.20343798547584088	Other
Q99645	0.20516031328726075	Other
P20774	0.20344559319378247	Other
O75093	0.20712474711013998	Other
O75473	0.21218996870373014	Other
Q96FV0	0.21729629171788936	Other
Q9HBL6	0.20343037832684951	Other
O43300	0.2042054166467705	Other
Q9HCJ2	0.20370078096395908	Other
Q6WRI0	0.20343037832684951	Other
Q96M69	0.20343037832684951	Other
Q9BY71	0.20349505723297373	Other
A6NM62	0.20343037832684951	Other
Q8N7C0	0.20343037832684951	Other
Q86UE6	0.21522455177905	Other
Q96CX6	0.20343037832684951	Other
Q96NI6	0.20343037832684951	Other
Q96L50	0.24757508055222813	Other
Q8WXD0	0.20343037832684951	Other
P02750	0.23369152094479967	Other
Q86X40	0.20343037832684951	Other
Q7Z5L7	0.20343037832684951	Other
Q9BXR5	0.20896651011522926	Other
O75427	0.20709715097717646	Other
Q9NR97	0.20343037832684951	Other
Q6PJG9	0.2152117808297376	Other
Q6UXK5	0.2034874458152994	Other
P22792	0.20343037832684951	Other
Q5VUJ6	0.2125132268591772	Other
A6NMS7	0.20343037832684951	Other
Q6UXM1	0.20825856936779608	Other
Q8N9N7	0.20377708053544102	Other
Q86UN2	0.2041977519975579	Other
O75094	0.20712474711013998	Other
Q6P9F7	0.20343037832684951	Other
O43155	0.2035369302104432	Other
Q96II8	0.20962676457354537	Other
Q8IWK6	0.20785674852789796	Other
Q86UN3	0.20343037832684951	Other
Q7L1W4	0.20343037832684951	Other
Q6P2D8	0.20343037832684951	Other
Q68CR7	0.20343037832684951	Other
A6NIV6	0.20343037832684951	Other
Q8IW35	0.21655674737659966	Other
P51888	0.20343037832684951	Other
Q8N309	0.20343037832684951	Other
Q8N6Y2	0.20343037832684951	Other
O94769	0.20343037832684951	Other
Q9ULH4	0.20343037832684951	Other
A6PVS8	0.20669586852814104	Other
Q06828	0.20343037832684951	Other
Q8TCA0	0.20343037832684951	Other
Q9BV99	0.20343037832684951	Other
Q9C099	0.20343037832684951	Other
Q5BKY1	0.20343037832684951	Other
Q86VH5	0.20343037832684951	Other
Q6UXK2	0.2205646999896591	Other
O75325	0.2249096121210028	Other
Q9UBM4	0.20615542574110673	Other
Q9HBX8	0.20343037832684951	Other
Q6UY18	0.20343037832684951	Other
Q8TDW0	0.20343037832684951	Other
Q9BTT6	0.21631995099683637	Other
Q5JU00	0.20343037832684951	Other
Q2I0M4	0.20343037832684951	Other
Q9P2V4	0.22339042057999617	Other
Q7Z7A1	0.20343037832684951	Other
Q99983	0.20343037832684951	Other
Q5VT99	0.20343037832684951	Other
A6NJW4	0.20349505723297373	Other
A6NIK2	0.20343037832684951	Other
Q8WUT4	0.20343037832684951	Other
Q7L985	0.20792824657818557	Other
Q9H756	0.20343037832684951	Other
A6NM36	0.20343037832684951	Other
Q9Y2L9	0.20709715097717646	Other
Q86SQ6	0.20343037832684951	Other
Q96JM4	0.2172702572972678	Other
Q9BYS8	0.20343037832684951	Other
Q96PB8	0.20349505723297373	Other
Q9H069	0.20343037832684951	Other
Q86VH4	0.2035712027388702	Other
Q9Y2C9	0.21226033856518353	Other
Q53EV4	0.20343798547584088	Other
Q9H3W5	0.20343037832684951	Other
Q7Z2Q7	0.20343037832684951	Other
Q6ZNQ3	0.20343037832684951	Other
A4D1F6	0.20343037832684951	Other
Q96PE1	0.20343037832684951	Other
Q8TF66	0.20343037832684951	Other
Q6ZSA7	0.20343037832684951	Other
Q9BTN0	0.20358643867882634	Other
P59045	0.20343037832684951	Other
Q8IUZ0	0.22549691650480547	Other
Q6NSJ5	0.20763462426177648	Other
Q9NT99	0.20343037832684951	Other
Q50LG9	0.20343037832684951	Other
Q96DD0	0.20398337517462878	Other
A6NM11	0.20343037832684951	Other
P0DKB5	0.20343037832684951	Other
Q8WUA8	0.2041977519975579	Other
Q7L0X0	0.20343037832684951	Other
O15335	0.20842612089475662	Other
P0C6S8	0.20343037832684951	Other
Q8N967	0.20343037832684951	Other
A6NDA9	0.20343037832684951	Other
O60309	0.20343037832684951	Other
Q6ZRR7	0.20343037832684951	Other
Q9C0D5	0.23077217364503752	Other
Q9NUP9	0.23572679091793133	Other
Q96S95	0.20866194678665018	Other
O14910	0.2266288395407276	Other
Q8IXH6	0.20541594546224912	Other
O00533	0.2097965257541961	Other
Q92823	0.2108740109149555	Other
Q9GZQ8	0.24660435191491487	Other
Q8IZD4	0.24078154451724698	Other
A6NCE7	0.23534948120760238	Other
O14531	0.19384089672895805	Other
Q9BXW4	0.22953562464801539	Other
P13747	0.2251655984767062	Other
Q68DA7	0.21603218868264054	Other
Q9NPI6	0.24586322935690597	Other
O95361	0.20523383912761947	Other
O00161	0.23939357143274897	Other
P54920	0.23978397018731676	Other
Q9H477	0.2250352053771354	Other
Q8N4C7	0.22380856539390062	Other
Q99747	0.22581046415253447	Other
Q13277	0.23248316771056524	Other
Q6U841	0.21759178512528493	Other
Q2Y0W8	0.2162296743877161	Other
P43378	0.2178444594307941	Other
Q9UPN7	0.22238140155309585	Other
P45880	0.24863299701087416	Other
Q86Y82	0.25233481482351283	Other
Q5MNZ9	0.2022054862514379	Other
Q70IA6	0.22027000050994744	Other
Q3MJ16	0.18398169115978819	Other
Q9BU02	0.22072130021076505	Other
Q8N9W6	0.20576556317611666	Other
Q9BTT0	0.22943398311382154	Other
Q86Y33	0.2118553167933541	Other
Q9UJC3	0.19856699786827275	Other
P04083	0.2230927010413736	Other
Q96F44	0.22797262016405198	Other
Q9BYV6	0.24518730908330608	Other
Q86XT4	0.22652975547946938	Other
O60858	0.22913924850352477	Other
Q16288	0.2519258442970566	Other
P32456	0.22654862195364942	Other
Q969Q1	0.2553250549146984	Other
Q13303	0.23119387236661226	Other
P42261	0.24433389955963966	Other
O14682	0.23537493705388352	Other
Q9Y6P5	0.23060099218357652	Other
Q6UWW0	0.1772790213632344	Other
Q6UX06	0.21082497994942595	Other
O95897	0.18160492063941439	Other
P58658	0.18664214651165364	Other
Q9NRN5	0.18159582781497527	Other
Q6UWY5	0.18159582781497527	Other
Q96PB7	0.18159582781497527	Other
Q99784	0.18160188959675996	Other
Q68BL7	0.18159582781497527	Other
Q9BWV1	0.20825856936779608	Other
P31273	0.19941859197224943	Other
P31267	0.20271406083260127	Other
P17509	0.235420771456789	Other
P09017	0.20818684400715357	Other
Q00444	0.20271406083260127	Other
P09067	0.20818684400715357	Other
P09016	0.20304695570175366	Other
P09630	0.1997260768601981	Other
O14627	0.18041847209640302	Other
P14651	0.2017854904341433	Other
O43365	0.209703527255712	Other
P14652	0.197518057167569	Other
Q9Y261	0.21134094505457762	Other
Q96PM5	0.2458743410659136	Other
Q9BV20	0.22412666519434513	Other
Q9Y597	0.21292077052150354	Other
Q4G0Z9	0.23542586527013595	Other
Q8TBC3	0.21913433659980008	Other
Q9Y294	0.24891170167203974	Other
Q9Y248	0.23754862490590067	Other
P78396	0.26367811014636794	Other
Q9NVP2	0.24834357873667343	Other
Q9UBU7	0.2433339419700296	Other
Q9UPZ9	0.23890997991326599	Other
Q8WTT2	0.25183838016872756	Other
O75419	0.25137873614245154	Other
Q13952	0.23634122279833775	Other
Q7Z5Q5	0.2294726930822902	Other
Q8NFC6	0.2312135237720707	Other
P10451	0.22653918832375333	Other
Q9P0U4	0.2406750252204179	Other
P18827	0.1809645946044951	Other
P42568	0.24986054642546845	Other
Q9H6A0	0.20757124735668123	Other
Q96HR8	0.24057391914720688	Other
Q86VZ2	0.2430567219584031	Other
Q969R5	0.2517509767512696	Other
Q03111	0.25066641820881136	Other
Q9NS73	0.23440642025054664	Other
Q01658	0.23612068347453125	Other
O75461	0.24458105098545357	Other
A9QM74	0.24587989729706847	Other
Q8WUB8	0.23727407408225296	Other
Q9NPI1	0.23395783893155597	Other
Q9H0W7	0.21722688045658475	Other
P13521	0.20989770467976915	Other
O43889	0.22246779151464707	Other
O75915	0.2142371665588303	Other
Q6PI78	0.21819831579011498	Other
Q9BTX3	0.19726023341956658	Other
Q8N8J7	0.19739980433943893	Other
Q9NP79	0.2503146502068159	Other
Q5BJH2	0.21505864757065807	Other
Q9H3P7	0.2029068554227561	Other
Q96GC6	0.2143257867352783	Other
Q9H213	0.21333406300001714	Other
Q9Y5V3	0.23029837902023184	Other
Q9HBH7	0.19901736199864417	Other
P34130	0.2075791673539095	Other
P20783	0.2207616047880754	Other
Q00994	0.20843809917798267	Other
Q96JC1	0.23754862490590067	Other
Q9BT73	0.22014966848474168	Other
O95456	0.24045164118339646	Other
Q92530	0.22846086623251738	Other
Q5JS54	0.229221311519126	Other
Q3SY69	0.1876755418654249	Other
Q86UY6	0.235298586029797	Other
Q9HAS0	0.18910419575219636	Other
Q13371	0.2428776806444312	Other
Q9NSC5	0.24806614416100212	Other
Q9H1B4	0.2447626133798955	Other
Q8N9B4	0.23989499107482742	Other
Q70CQ1	0.23517652736761063	Other
Q8IWV8	0.2352680594877589	Other
Q7RTR0	0.22603093637437935	Other
Q96JN2	0.2244364112044116	Other
Q96CN5	0.22274104311633552	Other
Q96GS4	0.22116995721582797	Other
Q8N7C3	0.2229784047213942	Other
P17028	0.23258255771856426	Other
P41134	0.23259747354988078	Other
Q8NHQ8	0.23515619656775175	Other
Q15084	0.2478288359873787	Other
Q96A49	0.23963082445469483	Other
P0DMN0	0.216182416705209	Other
O60437	0.2497573101156863	Other
Q8WVM0	0.23190343390076246	Other
Q13595	0.26190730828013364	Other
Q9H5Q4	0.23419451603938599	Other
Q6PF06	0.22825957068032798	Other
Q96SI9	0.23495815533027864	Other
P17655	0.24196489092665613	Other
Q04864	0.2515123833288614	Other
Q8WUQ7	0.23967305201087877	Other
Q96D59	0.22767686158589398	Other
Q8TC21	0.2196785224144937	Other
O75155	0.2452812717581126	Other
A2RU48	0.2196785224144937	Other
Q9NSA2	0.23229951995537637	Other
Q96RP8	0.23002573284829125	Other
P0C024	0.2337467446172823	Other
P17658	0.2316565652917855	Other
Q9ULS6	0.23002573284829125	Other
Q9H3M0	0.23002573284829125	Other
Q8TAE7	0.23002573284829125	Other
P19021	0.23266213093251237	Other
Q96KK3	0.23002573284829125	Other
Q8TDN1	0.23027888286116135	Other
Q9UJ96	0.23002573284829125	Other
Q9NZV8	0.2359363621915969	Other
Q8IYD1	0.26032196605473773	Other
P22001	0.24222883891426508	Other
Q16322	0.2311202093374798	Other
Q03721	0.23360622657513094	Other
Q9H9Y2	0.2567529665201254	Other
Q9UIX4	0.23002573284829125	Other
Q8IU60	0.24998109670518479	Other
O95848	0.23002573284829125	Other
P36639	0.23053259068583148	Other
Q9BQ31	0.2318194395600365	Other
Q92953	0.23002573284829125	Other
Q6PIU1	0.23002573284829125	Other
Q96PR1	0.23002573284829125	Other
Q96DT6	0.22772451266617566	Other
Q6XQN6	0.24093616508392102	Other
Q14209	0.24163173917810069	Other
Q16254	0.24242312713476982	Other
Q5H9I0	0.2383447726268838	Other
Q15329	0.24660994118877347	Other
Q5JVF3	0.2371396206697442	Other
Q9BZF1	0.2148335975514813	Other
O60291	0.22859526062418323	Other
Q13183	0.21471065623154695	Other
Q8WY22	0.21471065623154695	Other
Q9BVT8	0.21486329413882055	Other
A5X5Y0	0.21471065623154695	Other
Q9GZU8	0.2295259406220836	Other
O00299	0.23831345062509304	Other
O43304	0.2214174969005489	Other
Q96CF2	0.23183425766922788	Other
Q8WV92	0.2018079459750329	Other
Q9BY43	0.230679215043883	Other
Q92966	0.2117563632950562	Other
O94983	0.2121072403444554	Other
Q8WXH6	0.2287586665375047	Other
Q8IZL9	0.2490541387838737	Other
Q9P2N5	0.23755381121738475	Other
Q7L5D6	0.23917255874947516	Other
Q96DN0	0.22808253254773866	Other
Q9H0A8	0.2481793078598119	Other
Q9H993	0.24787400253302977	Other
Q9NQW7	0.2507819672987271	Other
Q9H4E7	0.2189579460928073	Other
Q8NE28	0.23484658684660106	Other
Q8WU68	0.22432535904646778	Other
Q99590	0.22880677156895052	Other
Q96PU8	0.24743995668227942	Other
Q9NX07	0.25871878483902117	Other
Q13243	0.24978597831014404	Other
P12270	0.2557571683987936	Other
O75525	0.2488832337982038	Other
Q8WXF0	0.2403772719582431	Other
Q9GZT3	0.2310318756410284	Other
O75494	0.24623601917239687	Other
P0DN76	0.2207660839830758	Other
O43251	0.2531449726673927	Other
P11831	0.26106524341834714	Other
Q15025	0.2276720975746453	Other
P27701	0.22263621736761077	Other
Q8NI38	0.2235280977708132	Other
Q15038	0.24190571633851074	Other
Q8WUA2	0.22481667042418846	Other
O15075	0.22027000050994744	Other
Q6N069	0.23398802639061253	Other
O15371	0.2399478943057794	Other
Q9NS85	0.20161723303481524	Other
Q96EA4	0.2310465932344483	Other
A6XGL0	0.2192226384701685	Other
Q9UJM8	0.21243024629421853	Other
P50225	0.25286846580654615	Other
Q9Y696	0.2609462842696087	Other
Q04726	0.25193751077127613	Other
Q9BYN0	0.25698947105954023	Other
O76070	0.2171315123463885	Other
Q9Y6A5	0.2415780909233986	Other
Q8TE02	0.19425271303429334	Other
Q9UID6	0.19087233076379043	Other
Q9P0Z9	0.19851627832858734	Other
Q96AB3	0.23058144475692705	Other
Q96CN7	0.22793441459673774	Other
Q9NYU2	0.22681308294817548	Other
Q969M7	0.24317079484165546	Other
O15037	0.22047531387793304	Other
Q01581	0.24517625938371465	Other
Q9UBF6	0.2625646046136552	Other
Q9Y316	0.236577605131107	Other
Q16864	0.26044659059266756	Other
A2A288	0.22047531387793304	Other
Q92564	0.24193261029016483	Other
Q9C0D7	0.22047531387793304	Other
Q5HYM0	0.22047531387793304	Other
Q8IWE4	0.24258527222682702	Other
Q9P031	0.22053787654680815	Other
Q96LD8	0.23671142181590465	Other
Q9P253	0.23151854831563445	Other
Q7L1V2	0.22739612562832814	Other
P56962	0.21881703801286823	Other
Q86VX9	0.22865290663619287	Other
Q9UBS9	0.22791531661478578	Other
Q8N3P4	0.22356943402625695	Other
Q96S38	0.22928893697454109	Other
Q8WUH2	0.2242837428151191	Other
Q96AJ9	0.22509106963714337	Other
Q8N6T7	0.23996376982532858	Other
Q9BXF3	0.2341894753705231	Other
Q9Y4E6	0.20291063937470624	Other
Q8WWG9	0.202933346050504	Other
P49069	0.2078329267700012	Other
Q92730	0.2313069135882201	Other
Q2M3G0	0.21673792309449572	Other
Q00532	0.22985080094617164	Other
Q7Z2W4	0.2532805050208309	Other
P42681	0.20415177618233432	Other
Q5FWF5	0.24573551685238434	Other
P30203	0.21454554303834908	Other
P57075	0.2187554477410055	Other
P0CB38	0.23741386024852443	Other
Q13206	0.24179820029755936	Other
Q9NUL3	0.22167462340456917	Other
Q9NWH9	0.22312014959582235	Other
Q9GZR7	0.26161762960302654	Other
O95793	0.24380284602365893	Other
Q8NDF8	0.22759113987595955	Other
Q9Y221	0.24620258893039493	Other
Q8TDN6	0.2518034115199804	Other
