unip	degree	type
Q96PE2	2.8405628098335897e-21	Other
Q96A58	2.0085812226056605e-21	Other
P52824	9.765436066157691e-07	Other
Q9NR19	3.6617143964264314e-07	Other
P20231	1.0992920029008953e-05	Other
Q9NUJ3	1.6672860606058726e-05	Other
Q9HC35	1.757716317222698e-05	Other
Q6ZMW3	1.099233944835831e-05	Other
Q9Y4F5	3.261724825791888e-08	Other
Q4V328	9.236528412277075e-09	Other
Q96NJ6	4.1739359281244284e-07	Other
P04217	2.3555365665319722e-08	Other
Q6MZW2	1.9444505218049165e-06	Other
Q5W186	1.9444505218049165e-06	Other
Q9BSJ6	9.759396389257897e-09	Other
P43361	5.580480799654746e-07	Other
Q8NAP8	3.1898965790580073e-07	Other
Q8NHQ1	3.811522945200564e-07	Other
Q99598	3.199643117047163e-06	Other
Q14627	1.611887627309918e-07	Other
Q5T013	9.520811351381444e-06	Other
O75131	9.447534532078869e-06	Other
Q5SXM8	9.447534532078869e-06	Other
Q96L33	8.381771645805122e-07	Other
Q9HBH0	8.688082980740758e-07	Other
Q86WN1	7.447626274721468e-07	Other
P0DJJ0	7.447626274721468e-07	Other
O43295	9.756577986091366e-07	Other
O94868	7.447626274721468e-07	Other
P0DMP2	7.447626274721468e-07	Other
Q96NJ5	4.10382446426654e-07	Other
Q9UHM6	1.8080145185753957e-07	Other
Q86VS8	8.630453143897458e-07	Other
P28290	9.356303734051746e-07	Other
Q9NP90	5.15626664767629e-07	Other
Q96AH8	5.182277892508786e-07	Other
Q8IXI1	1.3621889869544197e-05	Other
Q96L93	2.1811101000807865e-07	Other
Q6P0N0	3.2042128689838936e-07	Other
Q8TDM0	2.3951122604291685e-06	Other
Q6QNY1	4.828484769985218e-06	Other
P78537	8.646768063963668e-06	Other
Q9UNH6	2.2565614249083284e-06	Other
Q96FH0	4.333504588840808e-06	Other
Q8N3K9	2.178040341132586e-06	Other
Q92935	4.152951810693392e-21	Other
Q7Z3Z3	5.2100690326417534e-06	Other
P23610	7.209356910694885e-07	Other
Q504Q3	1.4774027733264328e-06	Other
Q9Y520	1.1787345896550106e-06	Other
Q96CT7	1.5466439636119112e-05	Other
Q96H86	9.635877435517552e-07	Other
Q8N474	7.782504449284775e-07	Other
P09544	1.0424625510969138e-07	Other
Q5T9L3	7.070103383449258e-08	Other
O00144	7.797932400558703e-07	Other
Q9H461	8.995487341849584e-07	Other
Q9Y5B8	7.1992648544408235e-06	Other
Q9UBT3	2.9679468570681046e-22	Other
Q9HAU8	2.9679468570681046e-22	Other
Q13219	2.001226850549929e-06	Other
Q9NZD2	5.959737579332619e-07	Other
Q8IYM0	9.915446089805634e-08	Other
Q96KA5	7.432257535348905e-08	Other
Q9HA65	5.440615176828194e-06	Other
O96005	0.00017881309566105086	Other
Q5SNT2	5.4005416006025914e-06	Other
Q8TC07	5.440615176828194e-06	Other
P01568	1.5013640570822926e-07	Other
Q96T23	2.936799286084386e-06	Other
Q8WZA9	2.2140571591465586e-07	Other
Q96BD8	3.6494439182292536e-07	Other
Q8IX90	1.984379018311348e-07	Other
Q6PID8	1.2226581948398207e-05	Other
P20851	7.001418573781431e-07	Other
Q96KV7	2.6079119056416337e-06	Other
A8K0Z3	3.624069260778534e-07	Other
Q9Y4E1	3.5956826809388646e-07	Other
Q6JBY9	1.9851732733282117e-06	Other
Q6UXN8	6.468369391890324e-07	Other
Q86V97	4.415855608517344e-06	Other
P55103	4.0037187506571245e-07	Other
P09529	4.0918306944266374e-07	Other
Q00G26	9.185329482544331e-08	Other
P19623	7.455272961017238e-07	Other
A5PL33	5.563972517323094e-08	Other
Q8IV03	1.0359776001942983e-07	Other
Q8N7E2	3.6757192229729726e-06	Other
Q9BR77	6.295193997912562e-07	Other
Q8IUW3	6.295193997912562e-07	Other
Q6IPX1	6.527154125001704e-07	Other
Q86T90	5.874061393472097e-07	Other
Q16352	4.782603115126002e-06	Other
Q9H7C4	5.3895109479216166e-06	Other
P23409	6.757656095385715e-07	Other
Q96RJ6	7.177057367840333e-07	Other
O00411	2.4123139495002615e-05	Other
Q8NHS9	3.9776777728722487e-08	Other
Q8N567	4.655680210440557e-06	Other
Q9BVJ7	7.65261992337811e-06	Other
Q13615	2.2582207766028298e-05	Other
Q5VVX9	1.551069171950211e-05	Other
Q9UQ10	4.2662571843553966e-08	Other
Q15714	1.0632203840298751e-07	Other
Q9Y3Q8	3.336748389027854e-07	Other
O95980	1.414886151626241e-08	Other
Q6UWI4	6.546629201311566e-09	Other
Q9BSU3	1.3751787531730242e-05	Other
P53384	4.3888420887420725e-06	Other
P79522	6.10773244040319e-06	Other
Q15434	1.1236860088271338e-05	Other
Q96KP4	8.679763383945712e-06	Other
P41238	1.489665894615328e-06	Other
Q13368	2.9343025068751336e-07	Other
Q9UM82	2.3419161593053898e-07	Other
Q8N446	6.590006323333958e-08	Other
Q6P1R4	3.621133925050371e-07	Other
Q2KJY2	3.505441361447067e-08	Other
P55899	1.7871249990382249e-07	Other
Q2VWP7	1.3171251189523867e-09	Other
Q3MIR4	2.1776745100957536e-11	Other
Q9P2U7	1.7612904946842568e-07	Other
P20160	2.8256903041637847e-07	Other
Q96C92	2.325412756265069e-06	Other
Q96NH3	1.7555511250174253e-07	Other
Q9BSK2	2.5931720388292935e-06	Other
Q9NUB1	2.624638068460041e-06	Other
Q9BXW7	2.5931720388292935e-06	Other
Q08AH3	2.4164563158380287e-06	Other
Q9Y330	2.4164563158380287e-06	Other
Q14687	1.4652640545830996e-06	Other
O75319	1.2579908201525483e-06	Other
Q9Y5E9	1.4887938857081528e-06	Other
Q9UK85	1.643827075408711e-09	Other
O00155	2.9679468570681046e-22	Other
Q6ZUS5	7.899738329634389e-08	Other
Q14774	9.320206540511765e-08	Other
Q0D2K3	9.320206540511765e-08	Other
O95231	9.320206540511765e-08	Other
O94993	0.00016787113274479117	Other
Q9Y651	3.8997865626715795e-07	Other
O43439	9.64485983911612e-07	Other
Q99607	3.449378860799392e-05	Other
Q15723	2.6166718501241903e-07	Other
P78426	3.91753588307711e-07	Other
Q07687	1.9419428414845404e-06	Other
P50458	1.3579261705703133e-07	Other
Q6E0U4	2.3553555160221765e-06	Other
Q96SL8	2.1263194225541656e-07	Other
P49771	2.1263194225541656e-07	Other
P78329	2.0085812226056605e-21	Other
Q9HCS2	2.8405628098335897e-21	Other
P98187	2.0085812226056605e-21	Other
Q96IT1	0.00025118878407019176	Other
Q96G46	0.00020606387018765526	Other
Q9H8H0	0.00018640813987038363	Other
Q13439	0.00017911950944975237	Other
Q9BQ75	0.0001772844162865396	Other
Q9UMY1	0.0006675451266048524	Other
Q8NFW8	2.8113921466970403e-06	Other
Q9NX55	7.965891461593478e-06	Other
Q96CS4	0.000270222537933259	Other
Q9NZI7	6.267666786889338e-06	Other
Q5MJ68	0.0001670000896030589	Other
Q14213	9.472601557057365e-11	Other
P29459	1.25816461433067e-08	Other
Q9H8W5	1.1223392494758322e-07	Other
P51693	4.612188629953721e-07	Other
Q9HCL0	3.7352140799089296e-07	Other
Q08AH1	8.22463330029391e-07	Other
Q8N7X4	9.917692650218433e-07	Other
Q5TA77	6.195794673594209e-10	Other
Q5T752	5.756402298455884e-10	Other
Q5TA76	5.786425542960288e-12	Other
Q5T7P3	6.822803539443974e-08	Other
Q701N4	1.47913284006662e-09	Other
P60014	4.7300224857699646e-12	Other
Q6L8G4	4.277105929538707e-09	Other
P49901	7.518178768804022e-11	Other
Q5TA81	7.082209871775358e-11	Other
Q5T753	8.69126121174374e-09	Other
Q9UND3	2.1248252465116945e-07	Other
Q8IYK4	6.711258674512244e-08	Other
P0C862	6.093406288141152e-08	Other
Q8N4M1	1.8936001004841662e-07	Other
Q8NDA8	1.6933241310676112e-08	Other
Q6ZMK1	3.148009711330357e-05	Other
Q8NFW5	4.3172757350213573e-10	Other
Q6XYB7	9.668057612239039e-07	Other
Q00765	3.975900264698646e-06	Other
P20853	2.8730640776739035e-08	Other
Q9NRX4	1.1362654217044876e-05	Other
Q9NZS2	2.904329157896193e-08	Other
Q8WWF5	1.5414474066157604e-09	Other
Q10587	5.0712987290557935e-08	Other
Q6RSH7	2.768594234897491e-06	Other
O60224	2.768594234897491e-06	Other
Q06418	1.5088200529855662e-06	Other
P10747	1.387208540841861e-06	Other
Q92546	2.5909541042616325e-07	Other
Q52LW3	2.075944280175396e-07	Other
Q8NCI6	0.0002213460703204517	Other
Q6UWU2	2.7485711205422665e-08	Other
Q8IW92	2.7496224271148662e-08	Other
O00115	2.4930478038695283e-07	Other
Q99470	2.3055124233832972e-07	Other
Q96BZ8	5.751346451128131e-06	Other
Q96A09	1.0638336870905745e-06	Other
O43598	0.0001852064596340557	Other
P33681	3.049494854040595e-08	Other
O95057	2.4894877791930156e-07	Other
O00570	1.1009180951224623e-06	Other
P04085	2.218922623760257e-06	Other
P56975	6.494878888351834e-07	Other
Q86V24	7.367148168170708e-07	Other
Q96A54	3.1372536524116046e-07	Other
Q8TF65	2.8032433856042884e-05	Other
Q6ZU15	8.722673139496028e-06	Other
O15083	1.820567136198231e-07	Other
Q8IYE0	5.433803021569756e-08	Other
Q8N9M5	6.58234943865082e-09	Other
Q86TV6	2.32441291993195e-07	Other
P58397	1.1552316245487759e-07	Other
Q9NRH2	8.694378787189705e-10	Other
O95302	8.694378787189705e-10	Other
Q9UBR5	6.664685586597514e-08	Other
Q9H2F9	8.966546736343282e-08	Other
Q8N0U7	2.1389003361614008e-06	Other
Q96N06	7.132541863254233e-08	Other
Q7Z5H3	1.1700774029218482e-08	Other
Q8NFZ8	1.5714214700323288e-06	Other
Q8N3J6	2.2826367229108327e-08	Other
Q8N126	1.571338825660754e-06	Other
Q07108	1.1414719939370828e-08	Other
Q7M4L6	1.5597588501191086e-06	Other
P21453	8.32551327827818e-11	Other
A6NDB9	8.32551327827818e-11	Other
Q15166	7.949012410467738e-08	Other
Q8TB03	7.889668955924101e-08	Other
Q9UKW6	4.071691526955236e-07	Other
Q5KU26	9.982474396632937e-09	Other
Q9NZR2	1.6359191212224758e-07	Other
Q3B8N2	1.895549333205919e-07	Other
Q9UP95	1.2419590288818707e-06	Other
O95196	1.459813969714377e-07	Other
Q5T0L3	1.2289326932714488e-05	Other
H3BUK9	8.875224883693334e-07	Other
Q9UBV4	4.5467932959964196e-08	Other
Q15818	2.212151139272799e-07	Other
Q12841	1.6014006895732284e-09	Other
Q8N2G4	1.6015089055679502e-09	Other
P48052	7.800022296878083e-12	Other
P58166	1.0496814247579964e-09	Other
P57723	1.807342546940984e-06	Other
P0C7T5	7.878953142620879e-08	Other
Q8IV63	1.3533811315338053e-08	Other
Q9UQV4	7.852056254200221e-08	Other
Q6UWV2	9.538532993431799e-08	Other
O95563	3.878578084481186e-07	Other
O00587	3.7160648166378253e-06	Other
Q96JK9	4.553728205712381e-06	Other
Q86Y01	3.413003115951556e-06	Other
Q86W92	6.510438334173675e-06	Other
A6NC98	6.426464891266018e-06	Other
Q9NXF8	6.426464891266018e-06	Other
B2RD01	6.426464891266018e-06	Other
Q99687	5.509117822731645e-08	Other
Q9BYU1	1.0425669332113459e-07	Other
P56278	4.344503363158373e-07	Other
Q86VR2	3.6989760307345632e-06	Other
Q13491	4.884472852925234e-09	Other
Q02641	3.541502064604005e-07	Other
Q8N4E4	2.284276759031318e-08	Other
Q02928	6.966762570346658e-08	Other
P04798	6.442072863476046e-07	Other
Q9P2E7	3.394640817448323e-07	Other
Q400G9	4.901802996603432e-07	Other
Q6NT52	2.6261598444152325e-06	Other
Q8WUW1	7.25589498601133e-07	Other
Q9NQY0	4.6140001042033e-08	Other
Q9GZT8	1.8832467741239145e-05	Other
Q8TCD5	4.207883852198189e-07	Other
Q96FV2	2.3627923390392743e-05	Other
Q12765	1.1876686846161184e-07	Other
Q9BTE0	3.8051722922038803e-06	Other
Q7LFX5	2.3222348936945118e-07	Other
O75820	6.591770478055228e-05	Other
Q9UKQ2	3.7699594011385514e-07	Other
P05120	3.7699594011385514e-07	Other
P29622	2.773454626094139e-09	Other
O00154	1.4457301230389587e-06	Other
Q9Y4C2	1.3258934541718571e-06	Other
Q6GMV3	1.7080221797468565e-07	Other
Q9NQG6	1.0495795993781338e-06	Other
Q96C03	9.060082740990109e-07	Other
Q7L0X2	2.9679468570681046e-22	Other
Q96H55	3.658781452600201e-07	Other
A5D8V6	1.587591445287291e-05	Other
Q9UHD4	1.5296508290544026e-07	Other
Q5EB52	3.624973239216823e-07	Other
Q9NRH1	3.1835052429735448e-06	Other
Q9UG22	1.68755354043777e-06	Other
O14657	5.2979856975368036e-08	Other
P13489	9.495579918283778e-06	Other
Q86YM7	3.4963214910602596e-06	Other
O94915	1.4536354876272438e-06	Other
Q14517	2.1256962781977234e-06	Other
O75410	7.583720430701019e-07	Other
Q7Z460	2.4177788531750256e-07	Other
Q9NWN3	2.9617790908346266e-05	Other
Q9NX95	1.0685537589600092e-07	Other
Q9NXL2	1.9778437700144243e-07	Other
Q5HYK7	4.073423947959492e-07	Other
Q86UR1	1.2231818424523468e-05	Other
Q9ULE3	1.1798176975533167e-05	Other
Q96P48	1.1798176975533167e-05	Other
Q9UIW0	1.38549693297602e-07	Other
Q02747	3.4012968060570345e-06	Other
Q9NZD1	1.9451046179715458e-05	Other
P21730	4.105671641265127e-06	Other
Q96MX0	1.13546327368438e-07	Other
Q99856	2.6247890892081604e-07	Other
O60239	2.584338556684235e-07	Other
Q9HBM0	2.0513652243555587e-09	Other
O95260	8.539965940175469e-08	Other
O15354	1.3838216382464678e-07	Other
P09086	2.1511439318140755e-08	Other
Q86WV5	5.445263581883486e-07	Other
Q96RQ9	2.370160424787478e-06	Other
P27338	2.5137317500666e-06	Other
Q01101	1.7838531421760486e-06	Other
Q9HAY2	3.904688273664605e-07	Other
P43355	1.1407689753461182e-06	Other
O95379	1.3920909031311886e-06	Other
Q08AG7	8.272336992562578e-06	Other
Q96MG8	3.999319709628416e-06	Other
Q9NS18	4.6033353761675784e-07	Other
Q8TDL5	1.3387848606269281e-08	Other
Q96P47	1.6333917866027977e-07	Other
O75157	1.0751966016678579e-07	Other
Q5TCM9	8.747585449913443e-09	Other
Q5T5A8	5.031270706989271e-10	Other
Q5T7P2	8.808738262762358e-09	Other
O14633	1.6795583743834886e-08	Other
Q5TA82	1.0927039238448854e-06	Other
Q9H1J7	1.9466998196645962e-08	Other
Q9ULW2	1.0703404475947364e-08	Other
Q96D98	1.7795326986980568e-10	Other
P02774	3.5439239209830826e-09	Other
P51575	1.0513746842575735e-11	Other
Q9H4A5	1.4175209685770771e-09	Other
Q4G148	6.811165790162451e-16	Other
Q9NTJ5	1.662501636226663e-07	Other
Q99551	2.4376233744633524e-08	Other
Q9UK11	1.2894633789204372e-07	Other
Q8TBZ3	5.267511436168507e-05	Other
P63313	1.3137666755993045e-07	Other
Q8TE77	5.374656893482886e-07	Other
P10588	6.424665666670783e-07	Other
O15442	5.530875154726802e-07	Other
Q15777	8.917153922954546e-09	Other
Q9UBY5	3.946279827879985e-06	Other
Q15722	4.156805921499175e-06	Other
Q14644	4.033255688109354e-06	Other
P18089	3.946279827879985e-06	Other
O75596	8.363388292853252e-07	Other
P48169	1.3459657410374666e-08	Other
Q16445	1.3459657410374666e-08	Other
P34903	1.3459657410374666e-08	Other
Q13287	1.509289649579508e-07	Other
P41273	1.6589265053486134e-06	Other
Q8WZA0	2.5724859836576326e-06	Other
P21127	1.2293439301835168e-06	Other
Q6NW29	1.2449147500792975e-08	Other
Q9Y3S2	9.358617567106956e-11	Other
O43760	2.9679468570681046e-22	Other
Q6AZY7	2.9679468570681046e-22	Other
P04745	3.927530849563129e-07	Other
Q86US8	3.7659956683061675e-05	Other
Q99735	1.3193044449193298e-08	Other
Q16663	7.226043086745771e-12	Other
P10145	3.802713779310776e-08	Other
O43927	7.342448779988164e-12	Other
P80098	1.1115053508867527e-09	Other
P78556	1.055404413706737e-09	Other
Q9UBD3	5.917211315060199e-10	Other
P22362	2.4610212906280617e-13	Other
Q99616	1.644533849013752e-11	Other
O00585	1.75327823129836e-07	Other
Q9H9J4	1.4023726264822793e-05	Other
Q7RTU7	2.1936566398921262e-07	Other
Q02575	2.218936418913497e-07	Other
Q96SQ7	2.1936566398921262e-07	Other
Q02535	2.1936566398921262e-07	Other
Q7RTS1	2.1936566398921262e-07	Other
O60682	7.525649425314045e-07	Other
O43680	6.20275294948578e-07	Other
Q9NQ33	9.459180495423653e-07	Other
Q5T230	4.131170609902805e-07	Other
Q6ZTZ1	4.131170609902805e-07	Other
Q06432	1.1554249134999218e-08	Other
Q8IZS8	8.106674948952266e-09	Other
P54289	1.188823857569427e-06	Other
P54284	2.593184041463499e-07	Other
Q8N350	4.509166759031253e-09	Other
Q9UKX3	3.627128754420723e-08	Other
Q9NPF8	3.4725442237823773e-07	Other
Q16774	5.323155817246409e-10	Other
P55061	3.920541033673135e-12	Other
Q8N0Y7	3.71090669665621e-08	Other
Q96EM0	1.2772240381151126e-07	Other
Q8IV35	1.5820072718372247e-07	Other
Q13637	1.5171654047133053e-05	Other
P80162	5.794884299990872e-10	Other
P02775	5.671012645713424e-10	Other
P09341	8.553316492494274e-12	Other
P19875	5.757164561096663e-10	Other
Q07325	4.240423363876086e-12	Other
P42830	5.727142331251083e-10	Other
P49888	2.9679468570681046e-22	Other
Q99954	2.0085812226056605e-21	Other
Q2NL98	2.8405628098335897e-21	Other
Q58EX2	2.0085812226056605e-21	Other
Q96IK5	1.6893445892283585e-05	Other
Q8WWX8	2.015720728539134e-06	Other
Q9ULH7	2.6211684515781543e-07	Other
Q9UMQ3	2.6211684515781543e-07	Other
Q9BPY8	7.957976530756472e-07	Other
Q69YH5	2.0262123173772052e-06	Other
Q9H0N5	2.7650110687884485e-06	Other
Q70Z35	3.698705560349585e-07	Other
Q9UN88	1.90442774686321e-07	Other
Q15562	1.8856687782549766e-06	Other
Q8NEX5	4.673502678883674e-13	Other
Q6P589	9.778677171655156e-08	Other
Q9BZD6	1.7492353203975305e-06	Other
O95727	5.869007627025536e-09	Other
O43491	3.6213740253853236e-07	Other
A0A140G945	2.2660785093196782e-07	Other
Q9HCK1	2.7101940801226003e-07	Other
Q96RS6	2.828774268393909e-06	Other
Q8IU57	4.8277548059648764e-06	Other
Q6P9A2	2.6823118510657717e-06	Other
Q9Y4K0	2.6824528861596794e-06	Other
Q8N3Y3	2.6823118510657717e-06	Other
O15551	1.0310585772919226e-07	Other
P56748	1.0310585772919226e-07	Other
O95471	1.0311142987362745e-07	Other
P36383	1.359171834792575e-07	Other
P56747	1.0310585772919226e-07	Other
O14493	1.0310585772919226e-07	Other
P98198	8.123154947161518e-10	Other
Q86W50	2.327026620472113e-06	Other
Q8N2U9	5.2629262392894226e-08	Other
Q9NRS6	1.4480986198136864e-06	Other
Q9BQE6	1.5277880930365079e-06	Other
Q14242	1.1141517940836492e-08	Other
P14920	2.0085812226056605e-21	Other
P09488	2.8405628098335897e-21	Other
P25874	2.0085812226056605e-21	Other
Q2KHT3	2.7662072029863493e-07	Other
Q6XYQ8	1.1780034147879405e-09	Other
Q5T7P8	9.327193400042056e-09	Other
P47928	3.6870481777889784e-07	Other
Q7RTU1	4.009321853361064e-07	Other
Q92886	4.0090963095936533e-07	Other
Q6XD76	4.0090963095936533e-07	Other
Q7RTU3	4.0090963095936533e-07	Other
Q8IV36	1.2356052193681636e-05	Other
B2RU33	1.3658180983689986e-05	Other
Q14493	2.9140897171866396e-05	Other
O95833	3.3370555144570797e-06	Other
Q969R8	1.5054291672127594e-07	Other
Q9Y343	1.2165334920683888e-05	Other
Q1RMZ1	1.5274867367612694e-07	Other
Q6GPH4	8.728030528646712e-08	Other
Q9H0J9	1.0014105984474935e-07	Other
P17030	8.750341432317576e-10	Other
Q8TD55	1.651815210063354e-06	Other
Q8N831	2.89424433372086e-05	Other
P12724	1.6088905313117813e-07	Other
Q9BYZ8	4.284896832727257e-06	Other
O43557	1.1532174495466843e-07	Other
Q5BJF6	1.7179434760219776e-06	Other
P02808	1.3037285642464645e-08	Other
Q96DR5	1.3037285642464645e-08	Other
P22079	1.3037285642464645e-08	Other
P12273	1.3038003114883499e-08	Other
Q4KWH8	1.3037285642464645e-08	Other
Q86YZ3	1.3037285642464645e-08	Other
P23280	1.3037285642464645e-08	Other
P02812	1.3037285642464645e-08	Other
P15515	1.3037285642464645e-08	Other
O60637	2.648516501236777e-08	Other
Q96GQ5	2.242835072575687e-08	Other
Q7Z4F1	2.242835072575687e-08	Other
O15504	2.073096011941902e-06	Other
Q9UHL0	1.671538150225699e-06	Other
Q9Y6H3	5.8935469687547455e-08	Other
Q5TA78	1.0924621543539463e-06	Other
P48304	9.147842759018665e-07	Other
Q969Z0	1.2183417643864724e-07	Other
O15440	2.0150808773318596e-08	Other
Q9BSD7	2.0150808773318596e-08	Other
Q9BRR6	1.235733118657218e-07	Other
Q9H6R7	8.557990697580468e-05	Other
Q8WU58	9.977606768046843e-07	Other
Q9ULT8	0.00016246507634285845	Other
Q8IYX3	8.458214629900001e-05	Other
Q8N6L1	3.1524294635135446e-07	Other
Q8NEG0	4.36905142148726e-07	Other
Q8N878	4.36905142148726e-07	Other
O94768	2.1023322819779226e-07	Other
Q8NEB7	2.9679468570681046e-22	Other
Q8NHH9	2.9679468570681046e-22	Other
Q9UGC6	8.69758602293692e-08	Other
P34972	5.5681713501455475e-08	Other
P41146	3.977543170251063e-08	Other
Q8WUD6	9.698072031246536e-10	Other
Q96HH6	9.698072031246536e-10	Other
B7ZAQ6	2.53612367006946e-08	Other
Q9BZL3	3.744399926068134e-08	Other
Q06033	7.31221978027258e-08	Other
Q9H2A2	9.159796329285702e-07	Other
O15031	3.9241991522082337e-07	Other
Q8NFD2	3.325352577231744e-10	Other
Q9NYD6	1.1121381747358262e-05	Other
Q8IUY3	2.0629675569882984e-07	Other
Q12918	2.9679468570681046e-22	Other
Q9UHP7	2.9679468570681046e-22	Other
P43358	5.459731265682082e-07	Other
O76027	1.8624363137266347e-07	Other
Q9NQE9	3.46901799227596e-11	Other
Q8NCQ5	4.697620807208011e-09	Other
Q9UJA2	6.433326167894173e-07	Other
Q9BZM6	3.9611801272969955e-20	Other
Q9BZM4	9.8176435839938e-20	Other
Q8WWU5	6.870995502071217e-08	Other
Q5EE01	2.2055246290178215e-07	Other
Q8NFZ4	2.6163073344473674e-10	Other
Q17RQ9	1.748332810784717e-07	Other
P48448	4.899909978596587e-08	Other
P43353	4.899909978596587e-08	Other
Q9BQI5	7.935143117003548e-06	Other
A1IGU5	1.7977120573169107e-07	Other
Q8IVF5	1.7942778134863747e-07	Other
Q8WYQ4	2.0746335251319338e-07	Other
Q00013	1.8644218034542524e-06	Other
Q92772	2.6691743182741832e-08	Other
Q9Y6S9	1.1567153161556853e-07	Other
Q13015	1.1567153161556853e-07	Other
Q6ZV73	4.1356508906011375e-08	Other
Q9UKL6	2.9971961097292543e-06	Other
Q6UVK1	2.032566183980683e-07	Other
Q6PFW1	3.522615606669114e-07	Other
Q86WB7	2.9679468570681046e-22	Other
Q6ICL7	2.9679468570681046e-22	Other
Q9Y5N5	9.150372368422044e-05	Other
Q53H54	9.037630045966046e-05	Other
Q7Z4G4	9.038375840788737e-05	Other
Q96NL6	2.629701358058941e-06	Other
Q8N4G2	1.8207564778185745e-08	Other
P01583	1.9008309893667974e-07	Other
Q95460	1.555834644033599e-07	Other
P98196	8.121932971860363e-10	Other
Q9Y2Q0	8.121494127358601e-10	Other
Q9Y2G8	1.555834644033599e-07	Other
Q8NC67	1.555834644033599e-07	Other
Q9Y2G3	3.6020942262845743e-09	Other
Q8TF62	8.123154947161518e-10	Other
Q9NQX5	5.9310137126408565e-12	Other
Q9UKF2	2.802405214771927e-11	Other
P61009	2.802405214771927e-11	Other
A6NI15	3.82535464291457e-07	Other
O00214	2.557361138110703e-07	Other
Q02108	1.7522223550470847e-06	Other
P61371	6.199130425745873e-08	Other
Q9BWG4	1.0962256155927296e-07	Other
O43422	4.091411119216556e-06	Other
Q9BXS1	1.0486572061727906e-07	Other
Q68G74	3.298345228861346e-08	Other
P61968	6.187652391789614e-08	Other
Q9BQG2	9.108714021307334e-06	Other
Q13907	9.017983372013219e-06	Other
Q96LD4	1.2718422947477185e-08	Other
P51397	3.044921821413549e-07	Other
Q9NQ87	2.92847749728649e-07	Other
Q9Y5E2	2.9679468570681046e-22	Other
Q9NRJ7	2.9679468570681046e-22	Other
Q9UIQ6	2.649112695916497e-08	Other
P05113	2.9679468570681046e-22	Other
Q01344	2.9679468570681046e-22	Other
Q92187	4.408085888356124e-09	Other
O14917	2.1764835035077362e-08	Other
Q9P121	1.5018564102750582e-07	Other
Q9P2G3	1.5944459772681311e-07	Other
Q14541	3.985300473498356e-07	Other
P49683	1.0691671220444733e-07	Other
P55082	2.2501711807931202e-07	Other
Q86YR6	1.1854253460881448e-07	Other
Q08380	7.818718392191606e-06	Other
Q6NZ67	7.875360066278227e-06	Other
Q6P582	8.01510240925955e-06	Other
O95881	7.860255068931904e-06	Other
Q96RT8	1.0296770484762918e-05	Other
P47902	1.5421486022186922e-07	Other
Q8N323	5.360478404208289e-07	Other
Q6NSI4	5.360478404208289e-07	Other
Q8NCX0	3.3460220873907062e-06	Other
O95416	3.105392391552813e-07	Other
Q16877	3.3297142538857994e-07	Other
Q16875	4.55202256231805e-08	Other
P07199	1.2605692757623971e-05	Other
Q86UU5	8.550093334381826e-08	Other
Q13946	1.6814258770228745e-08	Other
Q08493	4.270754469105374e-07	Other
A1L167	5.657399995071114e-08	Other
Q8WTX7	3.90621432687716e-06	Other
O95159	4.432130858923465e-06	Other
Q99611	8.33227391782442e-07	Other
O95925	8.089388313103509e-07	Other
O43805	6.988073696995342e-07	Other
A6NDG6	4.9542737482253664e-08	Other
Q9UFB7	1.26571441593055e-08	Other
Q9H2R5	1.2971713681175642e-07	Other
P51957	8.85869696461442e-08	Other
P53582	2.1076356623372874e-07	Other
Q4V339	2.1075031159028185e-07	Other
Q6UW10	8.85869696461442e-08	Other
Q96B96	2.9679468570681046e-22	Other
Q9UGQ2	2.9679468570681046e-22	Other
Q86XE0	2.3413670785647443e-06	Other
Q9Y5X3	2.6275547957653494e-06	Other
O75818	7.295799251360765e-05	Other
Q9Y255	2.9523083840472497e-08	Other
Q9Y3B1	3.2075663790486924e-08	Other
Q96N28	2.9523083840472497e-08	Other
Q401N2	8.397344290765694e-08	Other
P19801	1.2196174900852692e-06	Other
Q9BZC1	1.2204888306663847e-06	Other
Q9P2D3	2.2054446187844977e-06	Other
Q9ULJ3	1.1717402067763418e-06	Other
Q8IZU9	1.9455749776313274e-07	Other
Q9NZQ3	6.294301139436861e-07	Other
P49763	4.521887206641139e-07	Other
Q96IC2	4.181362603200662e-09	Other
Q5VV42	2.7763786033818813e-07	Other
Q86Y78	1.3094838985744598e-06	Other
P20591	1.9072119518324517e-07	Other
Q9UK55	5.390506964405492e-07	Other
Q7Z3H4	5.186682172281461e-07	Other
P05109	7.277028711975707e-08	Other
Q99726	1.636901042096793e-06	Other
Q9Y6M5	1.1952097200975361e-08	Other
Q15036	4.1867587256766024e-09	Other
Q9H6Q4	3.122418156446039e-07	Other
Q9H5X1	1.0353475223822516e-07	Other
Q9Y3D0	4.747785127798965e-07	Other
Q9H190	4.407124689073238e-07	Other
O43763	3.643339185231122e-08	Other
Q9NQ25	2.687134020908178e-07	Other
P18065	1.2307931262217575e-07	Other
P24593	1.2307931262217575e-07	Other
P08833	5.823717496817268e-07	Other
O75716	3.498802721673846e-06	Other
Q5T0W9	5.13736785113159e-07	Other
Q9Y6F9	6.01331017436155e-09	Other
Q01638	2.2256620088211e-08	Other
O95760	2.2256620088211e-08	Other
O15480	4.8678673935576875e-08	Other
O95273	1.2502506123234231e-05	Other
O60356	3.4404340244868495e-07	Other
