unip	degree	type
Q8NCE2	1.0	"Mendelian
disease"
P47870	11.0	"Mendelian
disease"
Q96S06	1.0	"Mendelian
disease"
O43272	2.9999999999999996	"Mendelian
disease"
Q9NVR5	1.0	"Mendelian
disease"
Q12767	2.0	"Mendelian
disease"
O43427	8.0	"Mendelian
disease"
Q6TFL4	2.0	"Mendelian
disease"
P49585	2.0	"Mendelian
disease"
O95180	2.9999999999999996	"Mendelian
disease"
P07766	2.0	"Mendelian
disease"
Q9H553	2.0	"Mendelian
disease"
Q12809	2.9999999999999996	"Mendelian
disease"
O43306	2.0	"Mendelian
disease"
P20264	5.999999999999999	"Mendelian
disease"
Q6NUS6	1.0	"Mendelian
disease"
Q9BYV8	2.9999999999999996	"Mendelian
disease"
O00423	5.999999999999999	"Mendelian
disease"
P78560	2.0	"Mendelian
disease"
P25391	5.999999999999999	"Mendelian
disease"
Q2M1Z3	1.0	"Mendelian
disease"
O15040	2.9999999999999996	"Mendelian
disease"
Q9H9C1	2.0	"Mendelian
disease"
Q6NXT6	1.0	"Mendelian
disease"
Q96Q42	1.0	"Mendelian
disease"
Q9UL45	2.0	"Mendelian
disease"
Q6QNY0	2.0	"Mendelian
disease"
Q8TDH9	5.0	"Mendelian
disease"
O43909	2.0	"Mendelian
disease"
Q16394	2.0	"Mendelian
disease"
Q93063	1.0	"Mendelian
disease"
Q9UPQ9	2.9999999999999996	"Mendelian
disease"
Q2Q1W2	2.0	"Mendelian
disease"
Q96P20	5.0	"Mendelian
disease"
P29965	1.0	"Mendelian
disease"
A8MXD5	2.9999999999999996	"Mendelian
disease"
A6NFK2	2.0	"Mendelian
disease"
O60353	1.0	"Mendelian
disease"
Q9H237	5.999999999999999	"Mendelian
disease"
P09871	2.9999999999999996	"Mendelian
disease"
Q8TB36	1.0	"Mendelian
disease"
Q9UNW1	1.0	"Mendelian
disease"
P02538	1.0	"Mendelian
disease"
P32322	2.9999999999999996	"Mendelian
disease"
Q12768	4.0	"Mendelian
disease"
Q8WXH0	5.0	"Mendelian
disease"
Q8NF91	5.999999999999999	"Mendelian
disease"
Q2KHM9	5.0	"Mendelian
disease"
Q9UJV3	2.0	"Mendelian
disease"
Q6VY07	2.9999999999999996	"Mendelian
disease"
Q96LK0	2.0	"Mendelian
disease"
P12036	2.0	"Mendelian
disease"
Q969X5	1.0	"Mendelian
disease"
O75792	4.0	"Mendelian
disease"
Q96C23	2.9999999999999996	"Mendelian
disease"
P07902	2.9999999999999996	"Mendelian
disease"
P02768	1.0	"Mendelian
disease"
P17693	8.0	"Mendelian
disease"
O60487	2.0	"Mendelian
disease"
O95822	5.0	"Mendelian
disease"
P50851	1.0	"Mendelian
disease"
Q96BN6	2.0	"Mendelian
disease"
Q9HD89	1.0	"Mendelian
disease"
O95475	2.0	"Mendelian
disease"
O43556	2.0	"Mendelian
disease"
Q5TAB7	2.0	"Mendelian
disease"
O95343	5.999999999999999	"Mendelian
disease"
Q9UBX0	2.0	"Mendelian
disease"
Q9Y4Z2	5.0	"Mendelian
disease"
O95625	1.0	"Mendelian
disease"
Q14114	4.0	"Mendelian
disease"
P98155	2.0	"Mendelian
disease"
P01130	5.0	"Mendelian
disease"
Q14773	2.9999999999999996	"Mendelian
disease"
P49747	2.0	"Mendelian
disease"
P25067	4.0	"Mendelian
disease"
Q96BZ9	2.0	"Mendelian
disease"
P00492	2.9999999999999996	"Mendelian
disease"
P01562	4.0	"Mendelian
disease"
O60494	2.0	"Mendelian
disease"
P40259	1.0	"Mendelian
disease"
O43186	4.0	"Mendelian
disease"
Q8TC57	2.0	"Mendelian
disease"
Q96IS3	1.0	"Mendelian
disease"
P51826	1.0	"Mendelian
disease"
P11509	2.0	"Mendelian
disease"
Q9UQ26	2.0	"Mendelian
disease"
Q86UR5	5.999999999999999	"Mendelian
disease"
Q96HR9	2.0	"Mendelian
disease"
P10176	1.0	"Mendelian
disease"
Q8NFG4	4.0	"Mendelian
disease"
P01588	1.0	"Mendelian
disease"
P21145	2.9999999999999996	"Mendelian
disease"
P15391	2.0	"Mendelian
disease"
Q99062	1.0	"Mendelian
disease"
Q92947	1.0	"Mendelian
disease"
Q96GW9	6.999999999999999	"Mendelian
disease"
Q8TB37	4.0	"Mendelian
disease"
P00491	2.9999999999999996	"Mendelian
disease"
O95340	1.0	"Mendelian
disease"
Q9BVK2	1.0	"Mendelian
disease"
Q16827	2.0	"Mendelian
disease"
P01127	2.0	"Mendelian
disease"
O15232	2.0	"Mendelian
disease"
O95995	1.0	"Mendelian
disease"
Q9BQB4	2.9999999999999996	"Mendelian
disease"
P27169	2.0	"Mendelian
disease"
O15120	2.0	"Mendelian
disease"
Q9Y6N6	5.0	"Mendelian
disease"
P22303	2.0	"Mendelian
disease"
Q13751	2.0	"Mendelian
disease"
Q9UBH0	1.0	"Mendelian
disease"
Q14332	2.9999999999999996	"Mendelian
disease"
Q15165	1.0	"Mendelian
disease"
P41225	1.0	"Mendelian
disease"
Q8NES3	1.0	"Mendelian
disease"
Q8IZL2	5.0	"Mendelian
disease"
P08236	2.9999999999999996	"Mendelian
disease"
Q9Y2B2	1.0	"Mendelian
disease"
Q08289	13.0	"Mendelian
disease"
P20815	1.0	"Mendelian
disease"
P00167	5.999999999999999	"Mendelian
disease"
P05093	1.0	"Mendelian
disease"
Q15080	10.0	"Mendelian
disease"
P55000	1.0	"Mendelian
disease"
Q9UNY4	1.0	"Mendelian
disease"
Q03518	1.0	"Mendelian
disease"
Q9GZY8	2.0	"Mendelian
disease"
Q86VQ1	1.0	"Mendelian
disease"
Q8NEZ2	6.999999999999999	"Mendelian
disease"
Q01970	1.0	"Mendelian
disease"
Q9UHN1	4.0	"Mendelian
disease"
Q96HY6	2.9999999999999996	"Mendelian
disease"
P18510	2.0	"Mendelian
disease"
Q96IR7	2.9999999999999996	"Mendelian
disease"
P01031	2.0	"Mendelian
disease"
P13671	1.0	"Mendelian
disease"
P07358	1.0	"Mendelian
disease"
P07357	1.0	"Mendelian
disease"
O14773	1.0	"Mendelian
disease"
O95988	2.0	"Mendelian
disease"
P18505	9.0	"Mendelian
disease"
Q9NQ89	2.0	"Mendelian
disease"
P05164	1.0	"Mendelian
disease"
P00450	2.0	"Mendelian
disease"
Q96Q45	2.0	"Mendelian
disease"
Q93097	1.0	"Mendelian
disease"
P51654	2.9999999999999996	"Mendelian
disease"
Q9UHJ6	2.9999999999999996	"Mendelian
disease"
Q9BYI3	5.0	"Mendelian
disease"
Q9UBL9	2.0	"Mendelian
disease"
Q9GZX3	1.0	"Mendelian
disease"
Q86VE0	2.9999999999999996	"Mendelian
disease"
P25024	2.9999999999999996	"Mendelian
disease"
Q08828	1.0	"Mendelian
disease"
P31644	4.0	"Mendelian
disease"
P47869	4.0	"Mendelian
disease"
Q9Y6D5	5.999999999999999	"Mendelian
disease"
O75487	2.9999999999999996	"Mendelian
disease"
P13500	6.999999999999999	"Mendelian
disease"
P41597	4.0	"Mendelian
disease"
O96007	2.9999999999999996	"Mendelian
disease"
P13349	1.0	"Mendelian
disease"
Q16559	2.0	"Mendelian
disease"
Q8TE12	2.9999999999999996	"Mendelian
disease"
Q0VG99	2.0	"Mendelian
disease"
Q7RTS3	2.9999999999999996	"Mendelian
disease"
P12980	1.0	"Mendelian
disease"
Q7LGA3	2.0	"Mendelian
disease"
Q15848	2.0	"Mendelian
disease"
Q9NY47	4.0	"Mendelian
disease"
Q7Z3S7	4.0	"Mendelian
disease"
P10745	2.9999999999999996	"Mendelian
disease"
Q9NX78	1.0	"Mendelian
disease"
P45379	4.0	"Mendelian
disease"
P45378	5.0	"Mendelian
disease"
Q6NUT2	1.0	"Mendelian
disease"
O15259	2.0	"Mendelian
disease"
Q96KN7	1.0	"Mendelian
disease"
P32189	1.0	"Mendelian
disease"
P54821	1.0	"Mendelian
disease"
Q01543	2.0	"Mendelian
disease"
Q8IZQ8	2.0	"Mendelian
disease"
Q6DJT9	1.0	"Mendelian
disease"
P61457	5.0	"Mendelian
disease"
P06276	1.0	"Mendelian
disease"
O60931	1.0	"Mendelian
disease"
P53634	2.0	"Mendelian
disease"
Q15678	2.0	"Mendelian
disease"
Q59H18	1.0	"Mendelian
disease"
P09758	2.0	"Mendelian
disease"
Q8WWY8	2.0	"Mendelian
disease"
Q13651	2.0	"Mendelian
disease"
P16871	5.0	"Mendelian
disease"
Q14703	1.0	"Mendelian
disease"
Q9Y6H8	2.0	"Mendelian
disease"
Q96J84	2.0	"Mendelian
disease"
P57739	2.0	"Mendelian
disease"
P48165	1.0	"Mendelian
disease"
Q9HCG7	1.0	"Mendelian
disease"
P13611	4.0	"Mendelian
disease"
Q5VWK5	2.0	"Mendelian
disease"
Q8WXG6	2.9999999999999996	"Mendelian
disease"
P50461	1.0	"Mendelian
disease"
Q9Y592	2.0	"Mendelian
disease"
O95394	5.0	"Mendelian
disease"
Q9NZ56	2.0	"Mendelian
disease"
P20849	2.0	"Mendelian
disease"
Q12794	2.0	"Mendelian
disease"
Q8NE79	2.0	"Mendelian
disease"
Q8N8W4	2.0	"Mendelian
disease"
P08493	1.0	"Mendelian
disease"
P61626	2.0	"Mendelian
disease"
Q6ZSZ6	1.0	"Mendelian
disease"
Q8TAX7	1.0	"Mendelian
disease"
Q92581	1.0	"Mendelian
disease"
Q92902	2.9999999999999996	"Mendelian
disease"
Q8NAX2	1.0	"Mendelian
disease"
Q9C040	9.0	"Mendelian
disease"
P17900	1.0	"Mendelian
disease"
Q9P219	2.0	"Mendelian
disease"
P21918	2.9999999999999996	"Mendelian
disease"
O00754	2.9999999999999996	"Mendelian
disease"
Q99622	4.0	"Mendelian
disease"
Q9H3S1	4.0	"Mendelian
disease"
P46020	5.0	"Mendelian
disease"
Q9H4W6	2.0	"Mendelian
disease"
Q9NP72	5.999999999999999	"Mendelian
disease"
Q6PHW0	1.0	"Mendelian
disease"
P23759	2.0	"Mendelian
disease"
Q8N4T0	1.0	"Mendelian
disease"
Q12946	1.0	"Mendelian
disease"
O00294	1.0	"Mendelian
disease"
Q9ULB1	5.999999999999999	"Mendelian
disease"
Q9UNA1	5.0	"Mendelian
disease"
Q8N2Q7	2.9999999999999996	"Mendelian
disease"
Q14693	2.9999999999999996	"Mendelian
disease"
Q96Q11	1.0	"Mendelian
disease"
Q9NRN9	2.0	"Mendelian
disease"
Q96BT7	1.0	"Mendelian
disease"
Q2M2Z5	2.9999999999999996	"Mendelian
disease"
Q9NTI2	1.0	"Mendelian
disease"
Q969G2	5.999999999999999	"Mendelian
disease"
Q9UBR4	5.0	"Mendelian
disease"
O15273	1.0	"Mendelian
disease"
P32243	4.0	"Mendelian
disease"
P15502	2.0	"Mendelian
disease"
Q08397	1.0	"Mendelian
disease"
Q9NWX6	2.0	"Mendelian
disease"
Q9NPG4	2.0	"Mendelian
disease"
P02765	2.0	"Mendelian
disease"
P54803	2.0	"Mendelian
disease"
Q9Y462	1.0	"Mendelian
disease"
P47989	2.0	"Mendelian
disease"
Q96RT7	15.0	"Mendelian
disease"
Q9UGJ1	13.999999999999998	"Mendelian
disease"
O43196	1.0	"Mendelian
disease"
Q8IZU3	1.0	"Mendelian
disease"
P17735	1.0	"Mendelian
disease"
P15104	2.0	"Mendelian
disease"
P51160	1.0	"Mendelian
disease"
P04062	1.0	"Mendelian
disease"
P18825	1.0	"Mendelian
disease"
Q13956	1.0	"Mendelian
disease"
Q8N142	2.0	"Mendelian
disease"
Q9Y2V3	2.0	"Mendelian
disease"
P55265	2.9999999999999996	"Mendelian
disease"
Q6NW34	5.0	"Mendelian
disease"
Q9NP85	1.0	"Mendelian
disease"
O43291	1.0	"Mendelian
disease"
Q12797	1.0	"Mendelian
disease"
P11150	1.0	"Mendelian
disease"
P04180	1.0	"Mendelian
disease"
Q6XR72	2.0	"Mendelian
disease"
Q9BRI3	2.9999999999999996	"Mendelian
disease"
Q8TDX6	1.0	"Mendelian
disease"
O75503	1.0	"Mendelian
disease"
P11926	2.0	"Mendelian
disease"
Q96EK5	5.999999999999999	"Mendelian
disease"
P43007	1.0	"Mendelian
disease"
Q6P1N0	1.0	"Mendelian
disease"
Q969F8	1.0	"Mendelian
disease"
Q15726	1.0	"Mendelian
disease"
P06132	2.0	"Mendelian
disease"
Q96IX5	2.0	"Mendelian
disease"
Q99447	1.0	"Mendelian
disease"
Q13258	1.0	"Mendelian
disease"
P13945	1.0	"Mendelian
disease"
Q9BRT2	4.0	"Mendelian
disease"
P55789	2.0	"Mendelian
disease"
P02787	2.0	"Mendelian
disease"
Q0ZGT2	2.0	"Mendelian
disease"
Q8TBY8	2.0	"Mendelian
disease"
Q9H3L0	2.0	"Mendelian
disease"
Q9UNQ0	1.0	"Mendelian
disease"
P34913	2.9999999999999996	"Mendelian
disease"
Q86SG6	2.9999999999999996	"Mendelian
disease"
Q9H1B7	4.0	"Mendelian
disease"
Q7Z5L9	4.0	"Mendelian
disease"
O95972	1.0	"Mendelian
disease"
Q5XUX0	2.0	"Mendelian
disease"
P16112	6.999999999999999	"Mendelian
disease"
P24821	2.0	"Mendelian
disease"
Q6EMB2	2.0	"Mendelian
disease"
Q9H257	4.0	"Mendelian
disease"
Q8WXW3	4.0	"Mendelian
disease"
Q92685	5.999999999999999	"Mendelian
disease"
Q9H6U8	2.9999999999999996	"Mendelian
disease"
Q5I7T1	2.9999999999999996	"Mendelian
disease"
Q9BV10	5.999999999999999	"Mendelian
disease"
Q5BKT4	2.9999999999999996	"Mendelian
disease"
Q8IWB6	1.0	"Mendelian
disease"
Q9P2W1	1.0	"Mendelian
disease"
O43914	5.0	"Mendelian
disease"
P10147	1.0	"Mendelian
disease"
Q96M11	1.0	"Mendelian
disease"
Q9NQ38	1.0	"Mendelian
disease"
Q8N157	1.0	"Mendelian
disease"
Q9NR61	5.0	"Mendelian
disease"
Q9BU40	1.0	"Mendelian
disease"
O95390	2.9999999999999996	"Mendelian
disease"
P51857	2.9999999999999996	"Mendelian
disease"
Q9H2C2	1.0	"Mendelian
disease"
Q9Y448	1.0	"Mendelian
disease"
P00751	2.9999999999999996	"Mendelian
disease"
P00746	2.9999999999999996	"Mendelian
disease"
P15529	1.0	"Mendelian
disease"
P20023	1.0	"Mendelian
disease"
Q03591	2.9999999999999996	"Mendelian
disease"
P08603	5.999999999999999	"Mendelian
disease"
Q5JTV8	2.0	"Mendelian
disease"
P09543	2.0	"Mendelian
disease"
Q9BPU9	2.9999999999999996	"Mendelian
disease"
Q9UPM9	2.0	"Mendelian
disease"
Q9NXB0	2.0	"Mendelian
disease"
Q8IVG5	1.0	"Mendelian
disease"
Q9P2Q2	2.0	"Mendelian
disease"
Q05469	2.9999999999999996	"Mendelian
disease"
P49675	2.0	"Mendelian
disease"
Q9ULD6	2.9999999999999996	"Mendelian
disease"
Q96QP1	2.0	"Mendelian
disease"
Q9BYJ1	1.0	"Mendelian
disease"
P00505	1.0	"Mendelian
disease"
P00367	2.9999999999999996	"Mendelian
disease"
P49448	2.0	"Mendelian
disease"
Q9NZ42	5.0	"Mendelian
disease"
Q15751	2.9999999999999996	"Mendelian
disease"
Q13702	2.0	"Mendelian
disease"
O60806	1.0	"Mendelian
disease"
Q96N66	2.0	"Mendelian
disease"
P02708	2.0	"Mendelian
disease"
Q07001	2.0	"Mendelian
disease"
P49914	1.0	"Mendelian
disease"
P0C0L4	4.0	"Mendelian
disease"
P22033	2.0	"Mendelian
disease"
Q02985	1.0	"Mendelian
disease"
Q6ZW61	1.0	"Mendelian
disease"
P40200	2.0	"Mendelian
disease"
Q9P265	2.0	"Mendelian
disease"
P13646	1.0	"Mendelian
disease"
P35527	1.0	"Mendelian
disease"
Q9Y6V0	1.0	"Mendelian
disease"
P20813	2.9999999999999996	"Mendelian
disease"
P04921	1.0	"Mendelian
disease"
P23510	1.0	"Mendelian
disease"
Q96D53	1.0	"Mendelian
disease"
P78385	1.0	"Mendelian
disease"
Q8IUZ5	2.0	"Mendelian
disease"
O94925	2.0	"Mendelian
disease"
Q9UJY1	2.0	"Mendelian
disease"
Q12988	2.0	"Mendelian
disease"
Q2M1P5	1.0	"Mendelian
disease"
Q7Z412	2.0	"Mendelian
disease"
P31513	1.0	"Mendelian
disease"
Q4ADV7	1.0	"Mendelian
disease"
Q96CW9	1.0	"Mendelian
disease"
Q7Z2E3	2.9999999999999996	"Mendelian
disease"
P31944	1.0	"Mendelian
disease"
Q96T60	2.0	"Mendelian
disease"
Q9Y250	2.0	"Mendelian
disease"
P36382	1.0	"Mendelian
disease"
Q9BZW7	1.0	"Mendelian
disease"
Q4J6C6	1.0	"Mendelian
disease"
O60343	1.0	"Mendelian
disease"
Q9NQG7	1.0	"Mendelian
disease"
O14983	4.0	"Mendelian
disease"
P26678	4.0	"Mendelian
disease"
Q8IZF0	1.0	"Mendelian
disease"
Q9UP83	9.0	"Mendelian
disease"
Q8WTW3	8.0	"Mendelian
disease"
P83436	8.0	"Mendelian
disease"
P36955	1.0	"Mendelian
disease"
P08519	1.0	"Mendelian
disease"
Q14117	4.0	"Mendelian
disease"
O94830	1.0	"Mendelian
disease"
Q9UHC6	4.0	"Mendelian
disease"
P02655	2.0	"Mendelian
disease"
Q9BX97	1.0	"Mendelian
disease"
Q9H0V9	1.0	"Mendelian
disease"
P35711	5.999999999999999	"Mendelian
disease"
P35716	2.9999999999999996	"Mendelian
disease"
O00468	2.0	"Mendelian
disease"
P24043	1.0	"Mendelian
disease"
Q5T1H1	1.0	"Mendelian
disease"
O14656	5.0	"Mendelian
disease"
P51795	2.0	"Mendelian
disease"
P51788	1.0	"Mendelian
disease"
Q16602	2.9999999999999996	"Mendelian
disease"
Q9BV36	4.0	"Mendelian
disease"
Q86X52	1.0	"Mendelian
disease"
P27352	2.0	"Mendelian
disease"
Q8WX93	2.0	"Mendelian
disease"
Q5F1R6	1.0	"Mendelian
disease"
P12318	2.0	"Mendelian
disease"
Q9Y2Z9	1.0	"Mendelian
disease"
Q8N8E2	1.0	"Mendelian
disease"
P35556	2.0	"Mendelian
disease"
Q5T7V8	1.0	"Mendelian
disease"
Q9HCK4	5.0	"Mendelian
disease"
O00287	1.0	"Mendelian
disease"
P48509	2.0	"Mendelian
disease"
O14874	2.9999999999999996	"Mendelian
disease"
Q13093	1.0	"Mendelian
disease"
P60201	1.0	"Mendelian
disease"
Q96GX1	1.0	"Mendelian
disease"
Q9BYC5	1.0	"Mendelian
disease"
Q86WG5	2.0	"Mendelian
disease"
Q13614	2.0	"Mendelian
disease"
Q02246	2.9999999999999996	"Mendelian
disease"
Q92838	2.0	"Mendelian
disease"
Q9UBH6	2.0	"Mendelian
disease"
P11117	1.0	"Mendelian
disease"
Q9C0F0	1.0	"Mendelian
disease"
Q76L83	2.0	"Mendelian
disease"
Q8NBL1	2.9999999999999996	"Mendelian
disease"
Q9UEY8	2.9999999999999996	"Mendelian
disease"
Q92949	1.0	"Mendelian
disease"
P15586	1.0	"Mendelian
disease"
Q9HAY6	1.0	"Mendelian
disease"
Q9HD40	2.0	"Mendelian
disease"
P21757	2.9999999999999996	"Mendelian
disease"
Q13753	2.9999999999999996	"Mendelian
disease"
P11230	2.9999999999999996	"Mendelian
disease"
Q9NYP7	2.0	"Mendelian
disease"
Q5U5X0	1.0	"Mendelian
disease"
O75326	1.0	"Mendelian
disease"
P41440	1.0	"Mendelian
disease"
P78382	2.9999999999999996	"Mendelian
disease"
Q15116	2.0	"Mendelian
disease"
Q96FM1	1.0	"Mendelian
disease"
P42701	2.9999999999999996	"Mendelian
disease"
P17050	1.0	"Mendelian
disease"
Q8IXL7	1.0	"Mendelian
disease"
O43316	2.0	"Mendelian
disease"
P05108	1.0	"Mendelian
disease"
Q9H9Q4	1.0	"Mendelian
disease"
P50053	2.9999999999999996	"Mendelian
disease"
O60266	1.0	"Mendelian
disease"
Q07837	1.0	"Mendelian
disease"
P11712	1.0	"Mendelian
disease"
P33261	1.0	"Mendelian
disease"
O60488	1.0	"Mendelian
disease"
P07316	1.0	"Mendelian
disease"
P07315	1.0	"Mendelian
disease"
O60706	1.0	"Mendelian
disease"
Q14654	2.0	"Mendelian
disease"
Q09428	1.0	"Mendelian
disease"
Q9Y2B1	1.0	"Mendelian
disease"
Q8WZA1	2.0	"Mendelian
disease"
Q9ULC3	2.0	"Mendelian
disease"
O75096	2.9999999999999996	"Mendelian
disease"
Q96MU8	1.0	"Mendelian
disease"
P50747	2.9999999999999996	"Mendelian
disease"
Q86Y38	1.0	"Mendelian
disease"
P00326	2.0	"Mendelian
disease"
P00325	1.0	"Mendelian
disease"
P06865	1.0	"Mendelian
disease"
Q9UKY4	1.0	"Mendelian
disease"
Q6X4W1	1.0	"Mendelian
disease"
Q92539	2.0	"Mendelian
disease"
P04839	1.0	"Mendelian
disease"
P28472	9.0	"Mendelian
disease"
Q8WTV0	1.0	"Mendelian
disease"
P43681	2.9999999999999996	"Mendelian
disease"
P17787	5.0	"Mendelian
disease"
P30532	5.0	"Mendelian
disease"
Q15822	2.9999999999999996	"Mendelian
disease"
P32297	2.9999999999999996	"Mendelian
disease"
Q14CZ8	1.0	"Mendelian
disease"
Q03426	4.0	"Mendelian
disease"
Q9Y3Q4	1.0	"Mendelian
disease"
Q9BT40	1.0	"Mendelian
disease"
Q14767	1.0	"Mendelian
disease"
Q9UBX5	1.0	"Mendelian
disease"
P22891	1.0	"Mendelian
disease"
P50221	4.0	"Mendelian
disease"
Q03692	1.0	"Mendelian
disease"
P40126	1.0	"Mendelian
disease"
Q9BRK0	1.0	"Mendelian
disease"
P13716	2.0	"Mendelian
disease"
Q9NNX6	2.0	"Mendelian
disease"
Q14571	2.0	"Mendelian
disease"
O76039	2.9999999999999996	"Mendelian
disease"
Q9Y4X0	1.0	"Mendelian
disease"
Q7Z6J9	2.0	"Mendelian
disease"
Q9Y3Z3	4.0	"Mendelian
disease"
O15123	1.0	"Mendelian
disease"
Q9UNW9	1.0	"Mendelian
disease"
P14679	1.0	"Mendelian
disease"
Q9H582	2.0	"Mendelian
disease"
Q14055	1.0	"Mendelian
disease"
Q08357	1.0	"Mendelian
disease"
Q9HAT2	5.0	"Mendelian
disease"
P15848	1.0	"Mendelian
disease"
P60033	2.0	"Mendelian
disease"
Q18PE1	1.0	"Mendelian
disease"
P13232	1.0	"Mendelian
disease"
Q9UKJ5	1.0	"Mendelian
disease"
P50895	1.0	"Mendelian
disease"
Q14626	1.0	"Mendelian
disease"
Q8NEV8	1.0	"Mendelian
disease"
P78357	1.0	"Mendelian
disease"
Q96AG3	1.0	"Mendelian
disease"
P17342	2.9999999999999996	"Mendelian
disease"
P20594	2.0	"Mendelian
disease"
P52429	1.0	"Mendelian
disease"
O94766	1.0	"Mendelian
disease"
Q8N4C6	2.0	"Mendelian
disease"
P05166	2.0	"Mendelian
disease"
P22466	2.0	"Mendelian
disease"
P21439	1.0	"Mendelian
disease"
O95970	1.0	"Mendelian
disease"
Q9UPZ3	1.0	"Mendelian
disease"
Q86YV9	2.0	"Mendelian
disease"
Q969F9	1.0	"Mendelian
disease"
P16150	1.0	"Mendelian
disease"
Q96MS0	4.0	"Mendelian
disease"
Q96EU7	1.0	"Mendelian
disease"
P11245	1.0	"Mendelian
disease"
Q7Z7H3	1.0	"Mendelian
disease"
O75054	1.0	"Mendelian
disease"
Q9Y2I8	2.0	"Mendelian
disease"
O15118	2.0	"Mendelian
disease"
Q9BZ23	1.0	"Mendelian
disease"
Q5SQQ9	1.0	"Mendelian
disease"
P08294	2.0	"Mendelian
disease"
Q9H6X2	2.0	"Mendelian
disease"
P29120	1.0	"Mendelian
disease"
Q15858	5.0	"Mendelian
disease"
Q9Y5Y9	5.999999999999999	"Mendelian
disease"
P46952	2.0	"Mendelian
disease"
Q8NBK3	1.0	"Mendelian
disease"
P22304	2.0	"Mendelian
disease"
Q8N490	1.0	"Mendelian
disease"
O95427	2.0	"Mendelian
disease"
O60890	1.0	"Mendelian
disease"
Q16558	1.0	"Mendelian
disease"
Q9NVV0	1.0	"Mendelian
disease"
Q9Y5Y6	1.0	"Mendelian
disease"
Q9Y5Q0	1.0	"Mendelian
disease"
Q15828	1.0	"Mendelian
disease"
Q5SZK8	2.0	"Mendelian
disease"
Q86XX4	2.0	"Mendelian
disease"
Q9UPQ8	2.0	"Mendelian
disease"
Q9UKU7	2.0	"Mendelian
disease"
P50607	1.0	"Mendelian
disease"
Q07326	2.0	"Mendelian
disease"
Q8TEQ8	1.0	"Mendelian
disease"
P29033	2.0	"Mendelian
disease"
O75712	2.0	"Mendelian
disease"
P35498	1.0	"Mendelian
disease"
Q86SQ9	2.0	"Mendelian
disease"
Q9UHP9	1.0	"Mendelian
disease"
P09467	2.9999999999999996	"Mendelian
disease"
Q8IZI9	2.0	"Mendelian
disease"
P49902	1.0	"Mendelian
disease"
O00187	2.9999999999999996	"Mendelian
disease"
P48740	1.0	"Mendelian
disease"
P0C0L5	2.0	"Mendelian
disease"
Q6ZSM3	1.0	"Mendelian
disease"
Q16873	2.0	"Mendelian
disease"
P09917	2.0	"Mendelian
disease"
Q96M96	2.0	"Mendelian
disease"
P10746	1.0	"Mendelian
disease"
Q99259	2.0	"Mendelian
disease"
P08709	4.0	"Mendelian
disease"
Q9H488	1.0	"Mendelian
disease"
Q9HC23	1.0	"Mendelian
disease"
Q8NCR0	1.0	"Mendelian
disease"
P15328	1.0	"Mendelian
disease"
Q6QHK4	1.0	"Mendelian
disease"
Q8N9W5	1.0	"Mendelian
disease"
P56730	1.0	"Mendelian
disease"
Q8N183	1.0	"Mendelian
disease"
O15178	1.0	"Mendelian
disease"
P03950	1.0	"Mendelian
disease"
P01185	1.0	"Mendelian
disease"
P0DML2	2.0	"Mendelian
disease"
Q92508	1.0	"Mendelian
disease"
P15291	2.0	"Mendelian
disease"
P81172	1.0	"Mendelian
disease"
Q8IWY9	1.0	"Mendelian
disease"
Q9H936	2.0	"Mendelian
disease"
Q5T440	1.0	"Mendelian
disease"
P01241	2.0	"Mendelian
disease"
P22309	6.999999999999999	"Mendelian
disease"
P29371	1.0	"Mendelian
disease"
Q9UHF0	1.0	"Mendelian
disease"
P20396	1.0	"Mendelian
disease"
P78509	2.0	"Mendelian
disease"
Q9Y223	1.0	"Mendelian
disease"
Q6P4Q7	1.0	"Mendelian
disease"
Q9H8M5	1.0	"Mendelian
disease"
P21217	1.0	"Mendelian
disease"
Q96K19	1.0	"Mendelian
disease"
Q8NCH0	1.0	"Mendelian
disease"
P02747	2.0	"Mendelian
disease"
Q9UBD9	1.0	"Mendelian
disease"
Q9C0B1	1.0	"Mendelian
disease"
Q99797	1.0	"Mendelian
disease"
O00712	2.9999999999999996	"Mendelian
disease"
P02746	2.0	"Mendelian
disease"
P02745	1.0	"Mendelian
disease"
Q8N465	1.0	"Mendelian
disease"
Q53RT3	1.0	"Mendelian
disease"
Q96FG2	1.0	"Mendelian
disease"
Q15699	1.0	"Mendelian
disease"
Q9Y5U8	1.0	"Mendelian
disease"
Q9UHG0	4.0	"Mendelian
disease"
Q8TCX1	2.0	"Mendelian
disease"
Q86XR8	1.0	"Mendelian
disease"
P53985	1.0	"Mendelian
disease"
P02652	1.0	"Mendelian
disease"
Q02643	1.0	"Mendelian
disease"
P01286	1.0	"Mendelian
disease"
Q9NZV5	1.0	"Mendelian
disease"
P10643	1.0	"Mendelian
disease"
P15814	2.0	"Mendelian
disease"
Q8IXL6	1.0	"Mendelian
disease"
Q96MK3	1.0	"Mendelian
disease"
Q8N1H7	1.0	"Mendelian
disease"
Q86XE5	1.0	"Mendelian
disease"
Q8NEL9	1.0	"Mendelian
disease"
Q9BQT8	2.0	"Mendelian
disease"
Q9UMR3	4.0	"Mendelian
disease"
P53004	2.0	"Mendelian
disease"
O95237	1.0	"Mendelian
disease"
Q8TAF8	1.0	"Mendelian
disease"
O14931	1.0	"Mendelian
disease"
