unip	degree	type
Q9Y4H2	0.00010666999813809184	"Mendelian
disease"
P51970	0.0009125022898589261	"Mendelian
disease"
P06730	0.0004962973216698747	"Mendelian
disease"
Q9UGJ0	9.291532905596565e-06	"Mendelian
disease"
P15735	0.00021859668509076566	"Mendelian
disease"
Q9UGI9	1.3744613823129413e-05	"Mendelian
disease"
Q96SD1	2.2202418905142767e-05	"Mendelian
disease"
P35916	0.0003914769292831478	"Mendelian
disease"
P35968	0.0026686322606337964	"Mendelian
disease"
Q14563	0.0	"Mendelian
disease"
O14908	0.000401899013762107	"Mendelian
disease"
P11362	0.004429578293998488	"Mendelian
disease"
P61981	0.0009960067469412968	"Mendelian
disease"
Q14315	0.00091736100961566	"Mendelian
disease"
P30154	0.000704425438704218	"Mendelian
disease"
Q96RN1	0.0	"Mendelian
disease"
O14745	0.00047312012164319443	"Mendelian
disease"
P36405	0.0005631278805378303	"Mendelian
disease"
P07101	0.00017125005392649184	"Mendelian
disease"
P27448	5.26558377171494e-05	"Mendelian
disease"
O43379	4.2979582892952794e-05	"Mendelian
disease"
O15151	0.00036770547190489864	"Mendelian
disease"
Q8NI22	0.0002704254922627965	"Mendelian
disease"
Q92993	0.0012554383756989839	"Mendelian
disease"
Q15532	5.598499233026477e-05	"Mendelian
disease"
P07359	0.0017038505616264572	"Mendelian
disease"
P07585	0.0009084224868523951	"Mendelian
disease"
P16144	0.0002476709579581902	"Mendelian
disease"
P08514	2.2769379530568182e-06	"Mendelian
disease"
P21860	0.00019499934481504352	"Mendelian
disease"
Q13153	0.001921882063794843	"Mendelian
disease"
P18564	0.00012320947273335148	"Mendelian
disease"
O75962	0.00010743671064729662	"Mendelian
disease"
P05106	0.0008747271345221768	"Mendelian
disease"
P05107	0.0005360419155883859	"Mendelian
disease"
P08151	0.00032097785418108444	"Mendelian
disease"
P24844	8.870834927447987e-05	"Mendelian
disease"
Q13085	6.649762847616938e-05	"Mendelian
disease"
O95278	2.4360673055837867e-05	"Mendelian
disease"
Q99757	5.8660099435016764e-05	"Mendelian
disease"
O95140	0.0002935341714982268	"Mendelian
disease"
P54253	0.0002286447262059429	"Mendelian
disease"
O43464	0.0009410786907333576	"Mendelian
disease"
P60900	0.001889279350837488	"Mendelian
disease"
Q13618	0.007139101820303982	"Mendelian
disease"
Q9UKB1	0.0010554146052704054	"Mendelian
disease"
Q13936	0.0007694329939802278	"Mendelian
disease"
Q96IV0	0.00022187358763880557	"Mendelian
disease"
Q9H040	0.00016468276696615127	"Mendelian
disease"
P04234	8.451873573892944e-05	"Mendelian
disease"
Q14643	0.000589670481275015	"Mendelian
disease"
Q9BZE9	0.00032109870209252753	"Mendelian
disease"
Q9NUW8	0.00012683895091526794	"Mendelian
disease"
P21359	0.00023589861203292332	"Mendelian
disease"
Q9NVI7	5.448035083844693e-05	"Mendelian
disease"
O00767	0.0005789683074225633	"Mendelian
disease"
Q14573	0.00034999257216712914	"Mendelian
disease"
P98073	0.00046092484735549424	"Mendelian
disease"
Q8WUM0	4.9265347284368774e-05	"Mendelian
disease"
Q12955	0.00033262246623288187	"Mendelian
disease"
O15357	0.0004150929334397326	"Mendelian
disease"
Q14203	0.001909039484233814	"Mendelian
disease"
Q16526	0.0003182233809080974	"Mendelian
disease"
Q00325	0.0003137125883877822	"Mendelian
disease"
Q969Q6	0.00025159385484422567	"Mendelian
disease"
Q5FBB7	0.0002560604415414928	"Mendelian
disease"
Q00005	0.00047762519519998684	"Mendelian
disease"
Q14738	0.00038003121078181113	"Mendelian
disease"
Q9BUL8	0.0003111372002202601	"Mendelian
disease"
P09619	0.0007318217832329856	"Mendelian
disease"
P07550	0.0004340506433503452	"Mendelian
disease"
P19022	0.0005543665211792293	"Mendelian
disease"
Q9ULV1	3.19538882904559e-05	"Mendelian
disease"
P40879	3.8998427422609876e-07	"Mendelian
disease"
P17252	0.002228963480113458	"Mendelian
disease"
P26038	0.0018851172675531651	"Mendelian
disease"
P35240	0.00034617272457560335	"Mendelian
disease"
P28065	7.657092990604043e-05	"Mendelian
disease"
P28070	0.0007344797576586122	"Mendelian
disease"
Q9Y244	0.00010533405846385126	"Mendelian
disease"
Q9Y3I1	3.973472418612189e-05	"Mendelian
disease"
P40306	2.1148942239782233e-06	"Mendelian
disease"
Q969U7	0.00021722507203995924	"Mendelian
disease"
P28062	0.0002756245839878765	"Mendelian
disease"
Q5VVJ2	0.0002485759719203309	"Mendelian
disease"
Q13094	0.00042698138640547386	"Mendelian
disease"
O75030	0.00020911879865708033	"Mendelian
disease"
Q92574	0.0008818641189237666	"Mendelian
disease"
Q9BWT1	9.632256310945341e-08	"Mendelian
disease"
P24723	2.7896560053692163e-06	"Mendelian
disease"
Q9Y2K2	2.4418726823349494e-05	"Mendelian
disease"
P20941	0.00018059539393799564	"Mendelian
disease"
P13224	9.29677350751117e-05	"Mendelian
disease"
O14974	0.0006386595842664872	"Mendelian
disease"
P21802	0.001700369143214196	"Mendelian
disease"
P24385	0.0005853711198023305	"Mendelian
disease"
P22460	0.0001738374065046531	"Mendelian
disease"
P20700	0.0001907359976823878	"Mendelian
disease"
O75190	0.00050355643239787	"Mendelian
disease"
Q53FT3	0.0003308372263788047	"Mendelian
disease"
P14598	0.0008462186744668461	"Mendelian
disease"
P14324	0.0001940302007462012	"Mendelian
disease"
Q8NCW5	0.00025093870443163463	"Mendelian
disease"
P13473	4.714186683643605e-05	"Mendelian
disease"
Q9UBS4	0.0010877868444573453	"Mendelian
disease"
O95255	0.0	"Mendelian
disease"
P11678	0.00017614933372913277	"Mendelian
disease"
P56703	0.00011620635876330576	"Mendelian
disease"
P51797	0.0	"Mendelian
disease"
O43933	0.00012742683088786666	"Mendelian
disease"
O15169	0.003900775165453215	"Mendelian
disease"
O15344	0.00039358119689006333	"Mendelian
disease"
Q86SK9	0.00011739920706232153	"Mendelian
disease"
Q9UM00	0.00012715364333075157	"Mendelian
disease"
Q8NDG6	1.006751099538172e-05	"Mendelian
disease"
P11487	0.00036747772972918393	"Mendelian
disease"
Q9Y697	0.0001259370110037353	"Mendelian
disease"
P11498	0.0003962160704830272	"Mendelian
disease"
P26232	7.655763812873845e-05	"Mendelian
disease"
Q86W42	0.00011159780282981881	"Mendelian
disease"
P02458	0.0008408627802194048	"Mendelian
disease"
O43707	0.0016186497253493125	"Mendelian
disease"
P49821	0.000569458447654337	"Mendelian
disease"
P50995	0.0010551919147298065	"Mendelian
disease"
P61916	0.00023236237042817377	"Mendelian
disease"
Q99720	2.2187732181538427e-05	"Mendelian
disease"
Q15800	0.0005941904669778626	"Mendelian
disease"
Q14739	0.0003735454992394256	"Mendelian
disease"
Q15738	0.00034564542377626815	"Mendelian
disease"
O75845	0.00011079583425038935	"Mendelian
disease"
P48449	2.2317142963243908e-05	"Mendelian
disease"
P37268	0.000565118144957857	"Mendelian
disease"
Q92733	1.5789197771608857e-05	"Mendelian
disease"
P10242	0.00042018178520286	"Mendelian
disease"
Q9Y2U8	7.388204806692131e-05	"Mendelian
disease"
O43172	0.00048665649480901545	"Mendelian
disease"
O75881	0.0	"Mendelian
disease"
P49459	0.0007050583324166192	"Mendelian
disease"
P09651	0.004303010227490826	"Mendelian
disease"
A2PYH4	1.685672300412724e-06	"Mendelian
disease"
Q69YN2	2.174975065826317e-06	"Mendelian
disease"
Q16647	0.0	"Mendelian
disease"
P13639	0.004042723785109471	"Mendelian
disease"
Q96RP9	0.00041468766338557955	"Mendelian
disease"
P98175	0.0005000707963666618	"Mendelian
disease"
Q7Z2Z2	0.00025853044613677334	"Mendelian
disease"
Q15361	2.5014605225470894e-05	"Mendelian
disease"
P13686	1.045890215414813e-05	"Mendelian
disease"
Q96G97	0.0004654806453654577	"Mendelian
disease"
P10321	0.0019299503354692192	"Mendelian
disease"
O14578	5.3344373313930085e-05	"Mendelian
disease"
Q99741	0.00044954755684677405	"Mendelian
disease"
P78504	0.0003801352132220692	"Mendelian
disease"
Q9H3D4	0.00016434697584671718	"Mendelian
disease"
Q13950	0.0002985894271158928	"Mendelian
disease"
P36956	0.00013457098087009062	"Mendelian
disease"
P23771	0.00022427992870074537	"Mendelian
disease"
Q00653	0.00012448010548535667	"Mendelian
disease"
Q9NRI5	9.065857019297138e-05	"Mendelian
disease"
P23769	0.00028158691141124656	"Mendelian
disease"
P57740	0.0005017598902894439	"Mendelian
disease"
Q6EEV6	8.178733538166184e-05	"Mendelian
disease"
P61586	0.00724456174917573	"Mendelian
disease"
Q96G74	0.0	"Mendelian
disease"
P61619	0.0004736908332286731	"Mendelian
disease"
Q9Y2R9	0.002082836955195016	"Mendelian
disease"
P22681	0.005892025096133802	"Mendelian
disease"
Q9H3S7	0.00043651960409562965	"Mendelian
disease"
Q9NQ86	1.5512635625021186e-06	"Mendelian
disease"
Q96BN8	2.3099346915140635e-08	"Mendelian
disease"
P09936	5.66484043460051e-05	"Mendelian
disease"
P62266	0.0005187942092202611	"Mendelian
disease"
Q9H2D1	0.0	"Mendelian
disease"
Q9HBG4	0.00023058969089673984	"Mendelian
disease"
P61313	0.0003891467872589602	"Mendelian
disease"
Q13127	0.00010754450004396264	"Mendelian
disease"
Q93008	0.0008028303053082866	"Mendelian
disease"
P62244	0.0009966609567340968	"Mendelian
disease"
Q8IYW5	7.771232303256452e-06	"Mendelian
disease"
Q93009	0.001974096309576473	"Mendelian
disease"
P46778	0.00040505201526939305	"Mendelian
disease"
Q9BYM8	9.975544288532333e-05	"Mendelian
disease"
Q9Y5K6	0.0013765397687940518	"Mendelian
disease"
P26358	0.0003830078390158555	"Mendelian
disease"
Q9NYJ8	0.0005383203317622631	"Mendelian
disease"
Q9UM54	0.00263117404448703	"Mendelian
disease"
P98170	0.0025597824134674877	"Mendelian
disease"
Q9Y253	0.00013470038830280947	"Mendelian
disease"
P15976	0.0010186437650080433	"Mendelian
disease"
P12004	0.008948318186342981	"Mendelian
disease"
O95786	5.304275870110113e-05	"Mendelian
disease"
Q14669	0.0008126033735997634	"Mendelian
disease"
O95630	0.0005882138544359891	"Mendelian
disease"
P62273	0.00030155237374206823	"Mendelian
disease"
P40818	0.000872333294125073	"Mendelian
disease"
Q96PU5	0.002573610867969738	"Mendelian
disease"
Q04206	0.0006933238374503086	"Mendelian
disease"
P62263	0.0014833859738886573	"Mendelian
disease"
Q9NQC7	0.00015709572756554248	"Mendelian
disease"
Q92560	0.0008197711853506172	"Mendelian
disease"
Q30201	0.003614076275984193	"Mendelian
disease"
P38398	0.011330469818361787	"Mendelian
disease"
P21580	0.0009459008493366121	"Mendelian
disease"
P61353	0.0012160967526916623	"Mendelian
disease"
P39019	0.0008061607510707097	"Mendelian
disease"
A6NNY8	4.52864879943045e-05	"Mendelian
disease"
Q86YT6	0.005582572347594408	"Mendelian
disease"
P61764	0.0009535336625179727	"Mendelian
disease"
P07992	0.00028582462605383833	"Mendelian
disease"
Q99986	0.00030914884502733866	"Mendelian
disease"
Q9H668	0.00020227606036414113	"Mendelian
disease"
Q9UI95	0.0006050174240189191	"Mendelian
disease"
Q8NI27	0.0003490321875704031	"Mendelian
disease"
Q9NVC6	0.00013296543010119614	"Mendelian
disease"
Q9HB58	0.0	"Mendelian
disease"
Q99728	0.0002116615548270759	"Mendelian
disease"
P25490	0.0007968129844646947	"Mendelian
disease"
O15047	0.00029112167019914535	"Mendelian
disease"
P18887	0.00029164846699742807	"Mendelian
disease"
Q08J23	8.40340204073053e-05	"Mendelian
disease"
P06400	0.0027862930470327614	"Mendelian
disease"
Q9BSI4	2.7321212774933735e-05	"Mendelian
disease"
Q71F56	1.9346607855579013e-05	"Mendelian
disease"
P19447	0.0004454621807027879	"Mendelian
disease"
Q6P2C8	3.792240900915024e-05	"Mendelian
disease"
Q8IY92	9.466455364538845e-05	"Mendelian
disease"
Q92889	0.0006408507730686568	"Mendelian
disease"
Q9NXL9	6.722134213820434e-05	"Mendelian
disease"
Q96MG7	5.693918435017484e-05	"Mendelian
disease"
P54132	0.0005356860977861288	"Mendelian
disease"
Q9NS56	0.0003725425629653787	"Mendelian
disease"
P37275	3.0356491495809687e-05	"Mendelian
disease"
P11387	0.00037044354243455195	"Mendelian
disease"
Q9H0U9	4.590942942261629e-05	"Mendelian
disease"
Q9BWU1	0.00016700848125124525	"Mendelian
disease"
Q9UL12	0.0	"Mendelian
disease"
Q9Y6A1	0.00016172562408905595	"Mendelian
disease"
O15294	0.001055215164921199	"Mendelian
disease"
Q93074	0.0005942940831812171	"Mendelian
disease"
P51587	0.0003303493675287061	"Mendelian
disease"
P49336	0.0003220158235031551	"Mendelian
disease"
O14979	0.00038044964252557603	"Mendelian
disease"
Q9UMN6	5.220144106292991e-05	"Mendelian
disease"
Q13472	0.00026536162537703806	"Mendelian
disease"
O95453	1.106966964795356e-05	"Mendelian
disease"
O96017	0.0009190594339482434	"Mendelian
disease"
Q99081	0.002047905422523893	"Mendelian
disease"
Q9UHV7	0.00016430775065079818	"Mendelian
disease"
Q01844	0.00017890638409842082	"Mendelian
disease"
Q9UMW8	1.718839541883603e-05	"Mendelian
disease"
P42766	0.0003526968218708056	"Mendelian
disease"
Q8IYU2	0.0002971140804349491	"Mendelian
disease"
P09001	0.0002377189125777948	"Mendelian
disease"
Q92901	0.00015422733236736827	"Mendelian
disease"
Q9NX24	0.0002949330305241221	"Mendelian
disease"
Q8TCJ2	0.0001109822025726329	"Mendelian
disease"
O60524	1.1524704510742747e-05	"Mendelian
disease"
Q8WU17	1.2778163774997447e-05	"Mendelian
disease"
P47897	0.0011651690364735746	"Mendelian
disease"
P99999	0.0017567149352075472	"Mendelian
disease"
P07288	0.0007344452453555067	"Mendelian
disease"
Q9H1P3	0.00016764935483659524	"Mendelian
disease"
P08865	0.0014879170050981232	"Mendelian
disease"
P62854	0.0006040999440248672	"Mendelian
disease"
Q6PGP7	4.8866395526895554e-05	"Mendelian
disease"
Q9Y3C8	0.0003966894554014049	"Mendelian
disease"
P46777	0.0007124568072233366	"Mendelian
disease"
Q9Y399	0.0009022303930710042	"Mendelian
disease"
Q15477	0.00017727256405867655	"Mendelian
disease"
Q6W5P4	3.5397689269710854e-05	"Mendelian
disease"
P46977	0.00047756587799919993	"Mendelian
disease"
Q9H173	0.00035781015125448427	"Mendelian
disease"
O15235	0.00043807158975018364	"Mendelian
disease"
Q96HA7	8.914924419826784e-06	"Mendelian
disease"
P62857	0.0004741656583129582	"Mendelian
disease"
O60783	0.00034490208932645315	"Mendelian
disease"
P27635	0.0009191978103265316	"Mendelian
disease"
P62847	0.00024693043465872245	"Mendelian
disease"
P46783	0.00018553760961279687	"Mendelian
disease"
Q07020	0.00031919085654677953	"Mendelian
disease"
P61254	0.00017784388099119093	"Mendelian
disease"
Q5JPH6	9.935587893834283e-07	"Mendelian
disease"
Q05639	0.0016644804125543404	"Mendelian
disease"
Q13488	7.017299930869126e-05	"Mendelian
disease"
Q8NI36	0.00025681792388461086	"Mendelian
disease"
O00567	0.0005777828515539961	"Mendelian
disease"
Q14692	0.00017726143716850686	"Mendelian
disease"
Q6Q0C0	1.8940708387859166e-05	"Mendelian
disease"
Q92979	1.0232729218352311e-05	"Mendelian
disease"
Q08AM6	0.0002658241043567707	"Mendelian
disease"
Q8IWV7	0.0001099533013504347	"Mendelian
disease"
P30566	3.0494863578423442e-05	"Mendelian
disease"
O60826	0.0013922100443200423	"Mendelian
disease"
P23381	0.0004719060651656548	"Mendelian
disease"
P11177	0.0009733888640024313	"Mendelian
disease"
Q9H845	0.0002977860810082205	"Mendelian
disease"
O00330	3.474671826350344e-05	"Mendelian
disease"
P51812	0.0006908019050974185	"Mendelian
disease"
P08559	0.0003197145298285641	"Mendelian
disease"
Q9Y6N9	0.0005300793238848333	"Mendelian
disease"
Q6V0I7	3.9106863770017116e-05	"Mendelian
disease"
Q9H251	5.7490418959064923e-05	"Mendelian
disease"
Q13402	0.0008981950601676771	"Mendelian
disease"
Q96JQ0	0.0	"Mendelian
disease"
Q495M9	3.1851042655217256e-06	"Mendelian
disease"
Q16518	3.1607046480245394e-06	"Mendelian
disease"
Q9P202	1.0412245130068568e-05	"Mendelian
disease"
P68133	0.006418165925791719	"Mendelian
disease"
Q8WYA0	0.0005937286483194892	"Mendelian
disease"
Q9NWB7	0.000552731879139916	"Mendelian
disease"
Q9P2H3	1.2869632459843283e-05	"Mendelian
disease"
P11233	0.0009806216187435686	"Mendelian
disease"
Q9Y2D4	6.6174406475564e-06	"Mendelian
disease"
O75380	0.0004342199555878734	"Mendelian
disease"
Q8WXI2	9.181838710582581e-05	"Mendelian
disease"
P39210	6.10797542677291e-06	"Mendelian
disease"
P01112	0.002816619488674554	"Mendelian
disease"
Q8IYI6	6.972698777054514e-05	"Mendelian
disease"
Q9Y2V7	0.00034810508380401833	"Mendelian
disease"
P51681	0.003370399086747911	"Mendelian
disease"
P08590	1.7927623351728033e-05	"Mendelian
disease"
Q9BX84	0.0	"Mendelian
disease"
Q14896	0.0	"Mendelian
disease"
P12821	2.074408536728939e-05	"Mendelian
disease"
Q12965	7.719754723336549e-05	"Mendelian
disease"
P61073	0.0006640017902064807	"Mendelian
disease"
P36871	0.0004018042538600374	"Mendelian
disease"
P24530	8.215159530331583e-05	"Mendelian
disease"
Q99714	0.00032600251553495743	"Mendelian
disease"
Q01968	0.0005151531132927081	"Mendelian
disease"
Q9H269	0.0003403188376952595	"Mendelian
disease"
P16885	0.0002936717679111108	"Mendelian
disease"
A5PKW4	2.3199699952120115e-05	"Mendelian
disease"
Q9UPT6	0.0004258282300119319	"Mendelian
disease"
P50148	0.0026358245161076273	"Mendelian
disease"
Q15813	0.0005508207862286123	"Mendelian
disease"
Q9H082	4.522596983066427e-05	"Mendelian
disease"
P19438	0.0009321349315158477	"Mendelian
disease"
Q8IUC6	3.3586415278854104e-05	"Mendelian
disease"
P01375	0.00037978109844044063	"Mendelian
disease"
Q14790	0.001778250129546278	"Mendelian
disease"
Q16795	0.00102456110111683	"Mendelian
disease"
Q9P0J0	0.00190708789728275	"Mendelian
disease"
Q13158	0.0007033945128046051	"Mendelian
disease"
O15455	0.001181765546954959	"Mendelian
disease"
Q9UI09	0.0009635608880854701	"Mendelian
disease"
P41279	1.3474299665846316e-05	"Mendelian
disease"
Q86Y39	0.00046479441440190324	"Mendelian
disease"
Q7KZN9	2.2029468299728255e-05	"Mendelian
disease"
P31930	0.00047941452088550937	"Mendelian
disease"
O75251	0.0014418428036185173	"Mendelian
disease"
O43676	1.754024693566451e-06	"Mendelian
disease"
O43678	0.0005380866840404222	"Mendelian
disease"
O95299	2.477731781286324e-05	"Mendelian
disease"
O75489	0.00065001437714192	"Mendelian
disease"
O96000	0.000515110934804499	"Mendelian
disease"
O15239	3.694554758682862e-08	"Mendelian
disease"
P08574	0.0011191746368916884	"Mendelian
disease"
O75306	0.0006447495425928045	"Mendelian
disease"
O00217	0.0005187359175094825	"Mendelian
disease"
P14927	0.0008824728760330079	"Mendelian
disease"
P20674	0.0008492841936382385	"Mendelian
disease"
P28331	0.0010013132331489181	"Mendelian
disease"
P19404	0.0004137021304019329	"Mendelian
disease"
Q9Y6M9	0.00039176433557248095	"Mendelian
disease"
O43181	0.0002821979178647891	"Mendelian
disease"
O95169	0.00033675066584944993	"Mendelian
disease"
Q9NX14	0.0003197250293410092	"Mendelian
disease"
P56556	0.00012167265481534836	"Mendelian
disease"
O95298	2.899144432063914e-05	"Mendelian
disease"
P47985	0.001449298342779599	"Mendelian
disease"
O14949	0.0008809093789971436	"Mendelian
disease"
P01116	0.0009580181941794176	"Mendelian
disease"
P01111	0.0002398815011145964	"Mendelian
disease"
P49918	6.612163062347788e-05	"Mendelian
disease"
Q00535	0.0014462477910808641	"Mendelian
disease"
Q00534	0.0008993748840961855	"Mendelian
disease"
Q07890	4.267154509421079e-05	"Mendelian
disease"
O60603	0.000662263024256677	"Mendelian
disease"
P42336	0.000529627163964772	"Mendelian
disease"
Q9Y4G8	2.8452904362623588e-05	"Mendelian
disease"
P20936	0.00018369457130040502	"Mendelian
disease"
O43924	0.00019199454840907785	"Mendelian
disease"
Q02750	0.0008052493148649941	"Mendelian
disease"
O95267	0.0	"Mendelian
disease"
P52306	8.036805454242104e-05	"Mendelian
disease"
Q9UQ13	0.00041162862951148546	"Mendelian
disease"
Q9P212	2.8706512555124913e-07	"Mendelian
disease"
O43597	0.00010956165214290502	"Mendelian
disease"
O00329	0.00021848331472145425	"Mendelian
disease"
P62070	0.00012817914825126597	"Mendelian
disease"
O14807	6.395572656489002e-05	"Mendelian
disease"
P35573	0.00032107532157885354	"Mendelian
disease"
Q13043	0.0007659744350067915	"Mendelian
disease"
Q9P0N9	0.00016172562408905592	"Mendelian
disease"
